LEMMA	WORD_FORM	CHAR_NUMBER	ASPECT	DEFAULT	SYNT-WITH-ADJUNCTS
бꙑти	бꙑстъ	5	Perf	1	nsubj_xcomp
бꙑти	бꙑшѧ	4	Perf	1	nsubj_xcomp
бꙑти	бꙑстъ	5	Perf	1	advcl_advmod_iobj_nsubj
бꙑти	бꙑстъ	5	Perf	1	advcl
бꙑти	бꙑстъ	5	Perf	1	advmod_xcomp
бꙑти	бꙑстъ	5	Perf	1	advcl_ccomp
бꙑти	бꙑстъ	5	Perf	1	advmod_nsubj_obl_xcomp
бꙑти	бꙑстъ	5	Perf	1	nsubj
бꙑти	бꙑстъ	5	Perf	1	nsubj_obl
бꙑти	бꙑлꙑ	4	Res	1	nsubj_obl
бꙑти	бꙑло	4	Res	1	advcl_obl_xcomp
бꙑти	бꙑла	4	Res	1	advcl_advmod_nsubj_xcomp
бꙑти	бꙑло	4	Res	1	advcl_obl_xcomp
бꙑти	бꙑло	4	Res	1	advcl_obl_xcomp
бꙑти	бꙑли	4	Res	1	xcomp
бꙑти	бъилъ	5	Res	1	nsubj_xcomp
бꙑти	бꙑлъ	4	Res	1	advcl_nsubj_xcomp
бꙑти	бꙑлъ	4	Res	1	advmod_nsubj_xcomp
бꙑти	бꙑли	4	Res	1	xcomp
бꙑти	бꙑли	4	Res	1	xcomp
бꙑти	бꙑла	4	Res	1	advmod_nsubj_obl
бꙑти	бꙑлъ	4	Res	1	xcomp
бꙑти	бꙑлъ	4	Res	1	xcomp
бꙑти	бꙑлъ	4	Res	1	xcomp
бꙑти	бꙑлъ	4	Res	1	xcomp
бꙑти	бꙑлъ	4	Res	1	xcomp
бꙑти	бꙑли	4	Res	1	obl
бꙑти	бꙑли	4	Res	1	advcl_advmod_xcomp
бꙑти	бꙑлъ	4	Res	1	nsubj_xcomp
бꙑти	бꙑлꙑ	4	Res	1	nsubj_obl
бꙑти	бꙑлъ	4	Res	1	obl_xcomp
бꙑти	бꙑлъ	4	Res	1	advmod_nsubj_xcomp
бꙑти	бꙑло	4	Res	1	nsubj_xcomp
вести#1	ведѣаше	7	Imp	1	advcl_obl_obl_obl:agent
вести#1	вѣсѧ	4	Perf	0	advcl_nsubj_obl
вести#1	вѣсѧ	4	Perf	0	advcl
вести#1	вѣсѧ	4	Perf	0	obj:dir_obl
вести#1	вѣсѧ	4	Perf	0	obj:dir_obl
вести#1	вѣсѧ	4	Perf	0	advcl
вести#1	вѣсѧ	4	Perf	0	advcl_obj:dir_obl
вести#1	вѣсѧ	4	Perf	0	advcl_nsubj_obj:dir_obl
вести#1	вѣсѧ	4	Perf	0	obj:dir_obl
вести#1	веде	4	Perf	0	obj:dir_obl
вести#1	вѣсѧ	4	Perf	0	advcl_obj:dir_obl
вести#1	вѣсѧ	4	Perf	0	advcl_nsubj
вести#1	вѣсѧ	4	Perf	0	advcl_advcl_advmod_advmod_nsubj_obj:dir
вести#1	вѣсѧ	4	Perf	0	advmod_nsubj_obj:dir
вести#1	вѣсѧ	4	Perf	0	advmod_obj:dir_obl
видѣти	видѣахѫ	7	Imp	1	obj:dir
видѣти	видѣахѫ	7	Imp	1	advmod_obj:dir
видѣти	видѣаше	7	Imp	1	advcl_ccomp_nsubj
видѣти	видѣахѫ	7	Imp	1	obj:dir
видѣти	видѣ	4	Perf	0	advcl_nsubj_xcomp
видѣти	видѣшѧ	6	Perf	0	advmod
видѣти	видѣ	4	Perf	0	advcl_nsubj_obj:dir
видѣти	видѣшѧ	6	Perf	0	advcl_advmod
видѣти	видѣ	4	Perf	0	advcl_obj:dir_xcomp
видѣти	видѣ	4	Perf	0	obj:dir_xcomp
видѣти	видѣ	4	Perf	0	advcl_xcomp
видѣти	видѣхомъ	8	Perf	0	advmod_obj:dir
видѣти	видѣ	4	Perf	0	advcl_nsubj_obj:dir_xcomp
видѣти	видѣшѧ	6	Perf	0	advcl_advmod_obl
видѣти	видѣшѧ	6	Perf	0	obj:dir
видѣти	видѣ	4	Perf	0	advcl_obj:dir_xcomp
видѣти	видѣхомъ	8	Perf	0	xcomp
видѣти	видѣшѧ	6	Perf	0	advcl_advmod_obj:dir_xcomp
видѣти	видѣшѧ	6	Perf	0	advcl_ccomp
видѣти	видѣшѧ	6	Perf	0	advcl_obj:dir_xcomp
видѣти	видѣ	4	Perf	0	obj:dir_obl
видѣти	видѣшѧ	6	Perf	0	obj:dir
видѣти	видѣсте	7	Perf	0	nsubj_obj:dir
видѣти	видѣ	4	Perf	0	advcl_obj:dir_xcomp
видѣти	видѣ	4	Perf	0	obj:dir_xcomp
видѣти	видѣшѧ	6	Perf	0	advcl_nsubj_obj:dir
видѣти	видѣ	4	Perf	0	advcl_obj:dir_xcomp
видѣти	видѣшѧ	6	Perf	0	advmod
видѣти	видѣ	4	Perf	0	obl_xcomp
видѣти	видѣхъ	6	Perf	0	obj:dir_xcomp
видѣти	видѣхъ	6	Perf	0	nsubj
видѣти	видѣсте	7	Perf	0	ccomp
видѣти	видѣ	4	Perf	0	nsubj_xcomp
видѣти	видѣхъ	6	Perf	0	advcl_obj:dir_xcomp
видѣти	видѣхъ	6	Perf	0	obj:dir_obl
видѣти	видѣхомъ	8	Perf	0	obj:dir
видѣти	видѣ	4	Perf	0	obj:dir
видѣти	видѣшѧ	6	Perf	0	advmod_ccomp_nsubj
видѣти	видѣсте	7	Perf	0	obj:dir
видѣти	видѣсте	7	Perf	0	obj:dir
видѣти	видѣ	4	Perf	0	nsubj
видѣти	видѣхъ	6	Perf	0	obj:dir_obl
видѣти	видѣсте	7	Perf	0	obj:dir_obl
видѣти	видѣ	4	Perf	0	advcl_nsubj
видѣти	видѣ	4	Perf	0	nsubj
видѣти	видѣшѧ	6	Perf	0	advmod
видѣти	видѣ	4	Perf	0	obj:dir_xcomp
видѣти	видѣ	4	Perf	0	advcl_obj:dir_xcomp
видѣти	видѣ	4	Perf	0	obj:dir_xcomp
видѣти	видѣ	4	Perf	0	xcomp
видѣти	видѣ	4	Perf	0	xcomp
видѣти	видѣшѧ	6	Perf	0	xcomp
видѣти	видѣ	4	Perf	0	obj:dir
видѣти	видѣшѧ	6	Perf	0	obj:dir_xcomp
видѣти	видѣ	4	Perf	0	advcl_nsubj_obj:dir
видѣти	видѣшѧ	6	Perf	0	nsubj_obj:dir
видѣти	видѣста	7	Perf	0	advcl_obj:dir
видѣти	видѣ	4	Perf	0	obj:dir_xcomp
видѣти	видѣшѧ	6	Perf	0	advmod_nsubj_obj:dir
видѣти	видѣшѧ	6	Perf	0	obj:dir_xcomp
видѣти	видѣ	4	Perf	0	advcl_nsubj_obj:dir_xcomp
видѣти	видѣ	4	Perf	0	advcl_advmod_nsubj
видѣти	видѣхомъ	8	Perf	0	advmod_obj:dir_xcomp
видѣти	видѣхомъ	8	Perf	0	advmod_obj:dir_xcomp
видѣти	видѣхомъ	8	Perf	0	advmod_obj:dir_xcomp
видѣти	видѣхомъ	8	Perf	0	advmod_obj:dir_xcomp
видѣти	видѣхомъ	8	Perf	0	advmod_obj:dir
видѣти	видѣшѧ	6	Perf	0	advcl_obj:dir
видѣти	видѣшѧ	6	Perf	0	obj:dir
видѣти	видѣхомъ	8	Perf	0	xcomp
видѣти	видѣхъ	6	Perf	0	obj:dir_xcomp
видѣти	видѣшѧ	6	Perf	0	advmod
видѣти	видѣ	4	Perf	0	advcl_advcl_nsubj_obj:dir
видѣти	видѣшѧ	6	Perf	0	obj:dir
видѣти	видѣ	4	Perf	0	advmod_obj:dir
видѣти	видѣ	4	Perf	0	nsubj
видѣти	видѣшѧ	6	Perf	0	advcl_obj:dir_xcomp
видѣти	видѣлъ	6	Res	1	advmod_advmod
видѣти	видѣлъ	6	Res	1	obj:dir
видѣти	видѣлъ	6	Res	1	advmod_iobj
видѣти	видѣли	6	Res	1	advmod_ccomp_nsubj_obj:dir
видѣти	видѣлꙑ	6	Res	1	obj:dir
въпрашати	въпрашаше	9	Imp	0	advcl_advcl_nsubj_obj:dir
въпрашати	въпрашаахѫ	10	Imp	0	advcl_obj:dir
въпрашати	въпрашахѫ	9	Imp	0	advcl_advmod_ccomp_nsubj_obj:dir
въпрашати	въпрашааше	10	Imp	0	advcl_obj:dir
въпрашати	въпрашаахѫ	10	Imp	0	advcl_advcl_ccomp_nsubj_obj:dir
въпрашати	въпрашаахѫ	10	Imp	0	advmod_nsubj_obj:dir_obl_obl
въпрашати	въпрашааше	10	Imp	0	advcl_obj:dir
въпрашати	въпрашаахѫ	10	Imp	0	advcl_advmod_nsubj_obj:dir
въпрашати	въпрашаахѫ	10	Imp	0	advcl_nsubj_obj:dir
въпрашати	въпрашаахѫ	10	Imp	0	advcl_nsubj_obj:dir
въпрашати	въпрашааше	10	Imp	0	advcl
въпрашати	въпрашаахѫ	10	Imp	0	advcl_advcl_nsubj_obj:dir
въпрашати	въпрашаахѫ	10	Imp	0	advcl_obj:dir
въпрашати	въпрашааше	10	Imp	0	obj:dir_obl
въпрашати	въпрашаахѫ	10	Imp	0	advmod_ccomp_nsubj_obj:dir
въпрашати	въпрашаше	9	Imp	0	obj:dir
въпрашати	въпрашаахѫ	10	Imp	0	advcl_nsubj_obj:dir
въпрашати	въпрашааше	10	Imp	0	advcl_obj:dir
въпрашати	въпрашаахѫ	10	Imp	0	nsubj_obj:dir_obl
въпрашати	въпрашаахѫ	10	Imp	0	advcl_nsubj_obj:dir_obl
въпрашати	въпрашааше	10	Imp	0	ccomp_obj:dir
въпрашати	въпрашааше	10	Imp	0	advcl_obj:dir_obl
въпрашати	въпрашааше	10	Imp	0	advcl_advmod_nsubj_obj:dir
въпрашати	въпраша	7	Perf	1	iobj_obl
вѣдѣти	вѣдѣше	6	Imp	0	ccomp
вѣдѣти	вѣдѣаше	7	Imp	0	advmod_ccomp
вѣдѣти	вѣдѣаше	7	Imp	0	nsubj_obj:dir
вѣдѣти	вѣдѣахъ	7	Imp	0	advmod_nsubj_obj:dir
вѣдѣти	вѣдѣахъ	7	Imp	0	advmod_nsubj_obj:dir
вѣдѣти	вѣдѣаше	7	Imp	0	advmod_ccomp
вѣдѣти	вѣдѣхѫ	6	Imp	0	nsubj
вѣдѣти	вѣдѣаше	7	Imp	0	nsubj_obj:dir
вѣдѣти	вѣдѣаше	7	Imp	0	ccomp_nsubj
вѣдѣти	вѣдѣаше	7	Imp	0	advmod_ccomp_nsubj
вѣдѣти	вѣдѣше	6	Imp	0	ccomp_nsubj
вѣдѣти	вѣдѣаше	7	Imp	0	advmod_ccomp_nsubj
вѣдѣти	вѣдѣахѫ	7	Imp	0	advmod_advmod_obj:dir
вѣдѣти	вѣдѣаше	7	Imp	0	advmod_ccomp
вѣдѣти	вѣдѣахѫ	7	Imp	0	ccomp
вѣдѣти	вѣдѣаше	7	Imp	0	advcl
вѣдѣти	вѣдѣаше	7	Imp	0	ccomp
вѣдѣти	вѣдѣаше	7	Imp	0	ccomp
вѣдѣти	вѣдѣаше	7	Imp	0	obj:dir
вѣдѣти	вѣдѣхъ	6	Perf	1	ccomp_nsubj
вѣдѣти	вѣдѣхъ	6	Perf	1	ccomp_obj:dir
вѣдѣти	вѣдѣли	6	Res	1	ccomp
вѣдѣти	вѣдѣлъ	6	Res	1	ccomp_nsubj
вѣдѣти	вѣдѣла	6	Res	1	obj:dir
вѣдѣти	вѣдѣли	6	Res	1	obj:dir
вѣдѣти	вѣдѣли	6	Res	1	advcl_obj:dir
вѣдѣти	вѣдѣлъ	6	Res	1	ccomp_nsubj
вѣдѣти	вѣдѣлъ	6	Res	1	advcl_ccomp_nsubj
вѣровати	вѣроваахѫ	9	Imp	1	nsubj_obl
вѣровати	вѣровахѫ	8	Imp	1	obl
вѣровати	вѣроваахѫ	9	Imp	1	advcl_advcl_advmod_obl
вѣровати	вѣровасте	9	Perf	0	advmod_iobj_obl
вѣровати	вѣрова	6	Perf	0	advmod_iobj
вѣровати	вѣровасте	9	Perf	0	advmod_iobj_obl
вѣровати	вѣровашѧ	8	Perf	0	nsubj_obl
вѣровати	вѣровашѧ	8	Perf	0	advcl_nsubj_obj:dir_obl
вѣровати	вѣрова	6	Perf	0	advmod_obl
вѣровати	вѣровашѧ	8	Perf	0	nsubj_obl_obl
вѣровати	вѣровашѧ	8	Perf	0	nsubj_obl
вѣровати	вѣрова	6	Perf	0	nsubj
вѣровати	вѣровахомъ	10	Perf	0	nsubj
вѣровати	вѣровашѧ	8	Perf	0	nsubj_obl
вѣровати	вѣрова	6	Perf	0	advmod_nsubj_obl
вѣровати	вѣровашѧ	8	Perf	0	advcl_nsubj_obl
вѣровати	вѣровасте	9	Perf	0	ccomp
вѣровати	вѣрова	6	Perf	0	advcl
вѣровати	вѣровашѧ	8	Perf	0	advmod_nsubj_obl
вѣровати	вѣровахъ	8	Perf	0	ccomp_nsubj
вѣровати	вѣровашѧ	8	Perf	0	nsubj_obl
вѣровати	вѣровашѧ	8	Perf	0	ccomp
вѣровати	вѣрова	6	Perf	0	advmod
вѣровати	вѣровашѧ	8	Perf	0	nsubj_obl
глаголати	г҃лхѫ	5	Imp	1	advcl_iobj_nsubj
глаголати	г҃лаше	6	Imp	1	obl
глаголати	г҃лахѫ	6	Imp	1	nsubj
глаголати	г҃лаше	6	Imp	1	nsubj
глаголати	г҃лше	5	Imp	1	advcl_obj:dir_obl_obl
глаголати	г҃лаше	6	Imp	1	iobj_nsubj
глаголати	г҃лхѫ	5	Imp	1	advmod_nsubj_obl
глаголати	г҃лаахѫ	7	Imp	1	advcl_advmod_nsubj_obl
глаголати	г҃лаахѫ	7	Imp	1	advcl_ccomp_nsubj
глаголати	г҃лхѫ	5	Imp	1	nsubj
глаголати	г҃лаше	6	Imp	1	iobj_obj:dir
глаголати	г҃лаахѫ	7	Imp	1	advcl_iobj_nsubj
глаголати	г҃лхѫ	5	Imp	1	iobj_nsubj
глаголати	г҃лаше	6	Imp	1	iobj_nsubj
глаголати	г҃лше	5	Imp	1	iobj
глаголати	г҃лахѫ	6	Imp	1	ccomp
глаголати	г҃лхѫ	5	Imp	1	ccomp_nsubj
глаголати	г҃лаше	6	Imp	1	advcl_obl_obl
глаголати	г҃лаахѫ	7	Imp	1	ccomp
глаголати	г҃лаше	6	Imp	1	iobj_obl
глаголати	г҃лаше	6	Imp	1	iobj
глаголати	г҃лаше	6	Imp	1	iobj
глаголати	г҃лаше	6	Imp	1	iobj
глаголати	г҃лше	5	Imp	1	advcl_iobj_obj:dir_obl
глаголати	г҃лаше	6	Imp	1	advmod_iobj_obl
глаголати	г҃лахѫ	6	Imp	1	advmod_obl
глаголати	г҃лааше	7	Imp	1	advcl_advmod_nsubj_obl
глаголати	г҃лаахѫ	7	Imp	1	ccomp_nsubj
глаголати	г҃лаше	6	Imp	1	ccomp_iobj
глаголати	г҃лаше	6	Imp	1	advcl_advcl_nsubj
глаголати	г҃лаше	6	Imp	1	iobj_obl
глаголати	г҃лааше	7	Imp	1	advmod_nsubj
глаголати	г҃лаахѫ	7	Imp	1	advmod_nsubj
глаголати	г҃лаахѫ	7	Imp	1	advmod_advmod_iobj_nsubj
глаголати	г҃лаахѫ	7	Imp	1	obl
глаголати	г҃лаше	6	Imp	1	advcl
глаголати	г҃лаше	6	Imp	1	iobj_obl
глаголати	г҃лааше	7	Imp	1	iobj
глаголати	г҃лааше	7	Imp	1	ccomp_iobj
глаголати	г҃лхѫ	5	Imp	1	advmod_ccomp_obl
глаголати	г҃лааше	7	Imp	1	advcl_nsubj
глаголати	г҃лааше	7	Imp	1	advmod_obj:dir
глаголати	г҃лааше	7	Imp	1	advmod
глаголати	г҃лаше	6	Imp	1	advcl_advcl_iobj_nsubj
глаголати	г҃лааше	7	Imp	1	advcl_iobj
глаголати	г҃лаше	6	Imp	1	advmod_iobj
глаголати	г҃лаахѫ	7	Imp	1	advcl_obj:dir_obl
глаголати	г҃лааше	7	Imp	1	nsubj
глаголати	г҃лааше	7	Imp	1	iobj
глаголати	г҃лаахѫ	7	Imp	1	advmod_nsubj_obj:dir_obl
глаголати	г҃лааше	7	Imp	1	advmod_obl_obl
глаголати	глааше	6	Imp	1	nsubj_obl
глаголати	г҃лааше	7	Imp	1	obj:dir
глаголати	г҃лааше	7	Imp	1	obl
глаголати	г҃лахѫ	6	Imp	1	nsubj_obl
глаголати	г҃лхѫ	5	Imp	1	ccomp_iobj
глаголати	г҃лахѫ	6	Imp	1	advcl_nsubj
глаголати	г҃лааше	7	Imp	1	advcl_advmod_obj:dir_xcomp
глаголати	г҃лааше	7	Imp	1	advcl_obj:dir
глаголати	г҃лаахѫ	7	Imp	1	advcl_ccomp_nsubj
глаголати	г҃лааше	7	Imp	1	obj:dir
глаголати	г҃лаахѫ	7	Imp	1	ccomp_nsubj
глаголати	г҃лаахѫ	7	Imp	1	nsubj
глаголати	г҃лааше	7	Imp	1	advmod_nsubj_obl_obl
глаголати	г҃лаахѫ	7	Imp	1	ccomp
глаголати	г҃лаахо	7	Imp	1	advcl_nsubj
глаголати	г҃лаахѫ	7	Imp	1	nsubj
глаголати	г҃лаахѫ	7	Imp	1	nsubj
глаголати	г҃лаахѫ	7	Imp	1	nsubj
глаголати	г҃лааше	7	Imp	1	iobj
глаголати	г҃лаахѫ	7	Imp	1	iobj
глаголати	г҃лааше	7	Imp	1	iobj_obj:dir
глаголати	г҃лаахѫ	7	Imp	1	nsubj
глаголати	г҃лаахѫ	7	Imp	1	ccomp_nsubj
глаголати	г҃лааше	7	Imp	1	ccomp_nsubj
глаголати	г҃лаахѫ	7	Imp	1	iobj
глаголати	г҃лахѫ	6	Imp	1	nsubj
глаголати	г҃лаахѫ	7	Imp	1	nsubj
глаголати	г҃лаахѫ	7	Imp	1	iobj_nsubj
глаголати	г҃лаахѫ	7	Imp	1	ccomp_nsubj
глаголати	г҃лаше	6	Imp	1	obl
глаголати	г҃лаше	6	Imp	1	ccomp
глаголати	г҃лаше	6	Imp	1	advcl_advcl_advmod_nsubj
глаголати	г҃лаше	6	Imp	1	iobj
глаголати	г҃лаше	6	Imp	1	ccomp
глаголати	г҃лахѫ	6	Imp	1	ccomp_nsubj
глаголати	г҃лаше	6	Imp	1	iobj_nsubj
глаголати	г҃лааше	7	Imp	1	advcl_obj:dir_obl
глаголати	г҃лааше	7	Imp	1	iobj_obj:dir
глаголати	г҃лаахѫ	7	Imp	1	nsubj
глаголати	г҃лаахѫ	7	Imp	1	nsubj
глаголати	г҃лаахѫ	7	Imp	1	iobj
глаголати	г҃лаахѫ	7	Imp	1	ccomp
глаголати	г҃лаахѫ	7	Imp	1	nsubj
глаголати	г҃лаахѫ	7	Imp	1	advcl_obl
глаголати	г҃лаше	6	Imp	1	iobj
глаголати	г҃лааше	7	Imp	1	advcl_iobj
глаголати	г҃лааше	7	Imp	1	ccomp
глаголати	г҃лаше	6	Imp	1	advmod
глаголати	г҃лааше	7	Imp	1	iobj
глаголати	г҃лааше	7	Imp	1	advcl
глаголати	глаголааше	10	Imp	1	advcl_obj:dir
глаголати	г҃лхѫ	5	Imp	1	nsubj_obj:dir_obl
глаголати	г҃лаше	6	Imp	1	iobj_nsubj
глаголати	г҃лаахѫ	7	Imp	1	advcl_advmod_advmod_nsubj_obl
глаголати	г҃лаахѫ	7	Imp	1	advcl_nsubj
глаголати	г҃лааше	7	Imp	1	obj:dir_obl
глаголати	г҃лааше	7	Imp	1	advcl_iobj_obl
глаголати	г҃лааше	7	Imp	1	obl
глаголати	г҃лаашете	9	Imp	1	advcl_nsubj_obj:dir
глаголати	г҃лааше	7	Imp	1	obj:dir
глаголати	г҃лааше	7	Imp	1	obl
глаголати	г҃лаахѫ	7	Imp	1	advcl_nsubj
глаголати	г҃лаахѫ	7	Imp	1	nsubj
глаголати	г҃лаше	6	Imp	1	advcl_obj:dir
глаголати	г҃лаашете	9	Imp	1	nsubj_obj:dir_xcomp
глаголати	г҃ла	4	Perf	0	advcl_advmod
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	advcl_iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ласте	7	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	advmod_iobj
глаголати	г҃ла	4	Perf	0	advmod_iobj
глаголати	г҃ла	4	Perf	0	advcl_iobj_obj:dir
глаголати	г҃ла	4	Perf	0	iobj_obj:dir
глаголати	г҃ла	4	Perf	0	nsubj_obj:dir_obl_obl
глаголати	г҃лшѧ	5	Perf	0	iobj
глаголати	г҃лашѧ	6	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃лшѧ	5	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	advcl_advmod_iobj_nsubj
глаголати	г҃лашѧ	6	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	ccomp_iobj
глаголати	г҃лшѧ	5	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃лашѧ	6	Perf	0	ccomp_iobj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	advcl_nsubj_obl
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ласте	7	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ласте	7	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	advmod_iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	advmod_iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	advmod_iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	advmod_iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃лашѧ	6	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	advmod_iobj_nsubj
глаголати	г҃лашѧ	6	Perf	0	advmod_iobj_obl
глаголати	г҃лашѧ	6	Perf	0	advcl_ccomp_iobj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	advcl_advcl_nsubj
глаголати	г҃ла	4	Perf	0	advcl
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	advcl_iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	advcl_advcl_iobj
глаголати	г҃ла	4	Perf	0	advcl
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	advcl_iobj_obl
глаголати	г҃лашѧ	6	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	advcl_iobj_nsubj
глаголати	г҃ла	4	Perf	0	advcl_nsubj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	advcl_iobj_nsubj
глаголати	г҃ла	4	Perf	0	advcl_advmod_iobj_nsubj
глаголати	г҃ла	4	Perf	0	advcl_nsubj
глаголати	г҃ла	4	Perf	0	advcl_iobj_nsubj
глаголати	г҃ла	4	Perf	0	advcl_iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃лашѧ	6	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	advcl_iobj_nsubj
глаголати	г҃ла	4	Perf	0	advcl_iobj_nsubj
глаголати	г҃лашѧ	6	Perf	0	iobj
глаголати	г҃лашѧ	6	Perf	0	advcl_iobj
глаголати	г҃лашѧ	6	Perf	0	advcl_iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	ccomp_iobj_nsubj
глаголати	г҃ла	4	Perf	0	advcl_iobj_nsubj
глаголати	г҃лашѧ	6	Perf	0	iobj_nsubj_obl
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	ccomp_iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	advcl_advcl
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	advcl_nsubj
глаголати	г҃ла	4	Perf	0	advcl_advcl
глаголати	г҃ла	4	Perf	0	advmod_obl
глаголати	г҃ла	4	Perf	0	advmod_obl
глаголати	г҃ла	4	Perf	0	advcl_iobj
глаголати	г҃ла	4	Perf	0	advcl_iobj_nsubj
глаголати	г҃ласте	7	Perf	0	obj:dir_obl_obl
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃лашѧ	6	Perf	0	advcl_iobj
глаголати	г҃ла	4	Perf	0	advcl_ccomp_iobj
глаголати	г҃ла	4	Perf	0	advcl_advcl_advmod_iobj
глаголати	г҃лашѧ	6	Perf	0	nsubj_obj:dir
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃лахъ	6	Perf	0	advcl_obj:dir_obl
глаголати	г҃ла	4	Perf	0	advcl_iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	obl
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	advcl_nsubj_obl
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	nsubj_obl
глаголати	г҃ла	4	Perf	0	nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	nsubj_obl
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	nsubj_obl
глаголати	г҃ла	4	Perf	0	nsubj_obl
глаголати	г҃ла	4	Perf	0	advcl_iobj_nsubj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	advcl_advcl_nsubj_obl
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃ла	4	Perf	0	advcl_iobj
глаголати	г҃ла	4	Perf	0	iobj_nsubj
глаголати	г҃лахъ	6	Perf	0	iobj_nsubj_obj:dir
