LEMMA	WORD_FORM	CHAR_NUMBER	ASPECT	DEFAULT	SYNT-WITH-ADJUNCTS
dico	dicebant	8	Imp	1	nsubj_obl_xcomp
dico	dicebant	8	Imp	1	nsubj:pass_xcomp
dico	dicebant	8	Imp	1	nsubj_obl_xcomp
dico	dicebant	8	Imp	1	ccomp_nsubj
dico	dicebant	8	Imp	1	advcl_obj_obj
dico	dicebant	8	Imp	1	nsubj_xcomp
dico	diceres	7	Imp	1	ccomp
dico	dicebat	7	Imp	1	advmod_ccomp
dico	dicebant	8	Imp	1	advmod_ccomp_nsubj
dico	dicebant	8	Imp	1	ccomp_nsubj
dico	dicebat	7	Imp	1	nsubj
dico	dicebat	7	Imp	1	nsubj
dico	dicebant	8	Imp	1	nsubj_xcomp
dico	diceret	7	Imp	1	advmod_ccomp
dico	diceret	7	Imp	1	ccomp_nsubj
dico	diceremus	9	Imp	1	obj
dico	dicebant	8	Imp	1	advcl_advmod_nsubj_xcomp
dico	diceretur	9	Imp	1	advmod_nsubj:pass
dico	dicebatur	9	Imp	1	ccomp_nsubj:pass
dico	dicebant	8	Imp	1	obj_obj
dico	diceret	7	Imp	1	advmod_ccomp_nsubj
dico	diceretur	9	Imp	1	advcl_advmod_advmod_ccomp_csubj:pass
dico	dicebant	8	Imp	1	advcl_nsubj_xcomp
dico	dixit	5	Perf	0	ccomp
dico	dixerint	8	Perf	0	nsubj_xcomp
dico	dictis	6	Perf	0	advmod
dico	dicto	5	Perf	0	obj
dico	dictis	6	Perf	0	advmod
dico	dicta	5	Perf	0	obj
dico	diximus	7	Perf	0	advcl_advmod_advmod_ccomp
dico	dictis	6	Perf	0	advmod
dico	dictum	6	Perf	0	nsubj_obj_obl
dico	dictorum	8	Perf	0	obj
dico	dicta	5	Perf	0	obj
dico	dicta	5	Perf	0	obj
dico	dictum	6	Perf	0	nsubj:pass_obl
dico	dictis	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dixi	4	Perf	0	advmod_ccomp_nsubj
dico	dictis	6	Perf	0	advmod
dico	dixerunt	8	Perf	0	advmod_ccomp_nsubj
dico	dictis	6	Perf	0	advmod
dico	dixit	5	Perf	0	advmod_nsubj_obj_obj
dico	dixit	5	Perf	0	ccomp_nsubj_obl
dico	dictis	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dixerunt	8	Perf	0	nsubj
dico	dictis	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod_nsubj:pass_obl
dico	dicta	5	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dicta	5	Perf	0	nsubj:pass_obj
dico	dicta	5	Perf	0	nsubj:pass
dico	diximus	7	Perf	0	advcl_advmod_advmod:emph_obl_obl
dico	dicta	5	Perf	0	nsubj:pass_obj_obl
dico	dictae	6	Perf	0	obj
dico	dixerunt	8	Perf	0	nsubj
dico	dictis	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dicta	5	Perf	0	obl
dico	dictae	6	Perf	0	obl
dico	dicta	5	Perf	0	obl
dico	dictis	6	Perf	0	advmod
dico	dixit	5	Perf	0	obl_xcomp
dico	dicti	5	Perf	0	nsubj:pass_obj
dico	dixerat	7	Perf	0	nsubj_xcomp
dico	dixisset	8	Perf	0	ccomp_iobj
dico	dixerunt	8	Perf	0	ccomp_nsubj
dico	dictum	6	Perf	0	advmod_obj
dico	dicta	5	Perf	0	obl
dico	dictum	6	Perf	0	obl
dico	dicta	5	Perf	0	obj_obl
dico	dixerit	7	Perf	0	obj_obl
dico	dictum	6	Perf	0	nsubj:pass
dico	dictum	6	Perf	0	advmod:emph_csubj:pass_obl
dico	dixit	5	Perf	0	nsubj
dico	dixit	5	Perf	0	nsubj
dico	dixerunt	8	Perf	0	nsubj
dico	dictum	6	Perf	0	nsubj:pass_obj
dico	diximus	7	Perf	0	advcl_advmod_obj
dico	dixerunt	8	Perf	0	nsubj
dico	dicta	5	Perf	0	obl
dico	dictum	6	Perf	0	advcl_advmod_csubj:pass_obj_obl
dico	dicta	5	Perf	0	advmod_nsubj:pass
dico	dictas	6	Perf	0	advmod
dico	dixit	5	Perf	0	advmod_csubj_xcomp
dico	dixerimus	9	Perf	0	ccomp
dico	dicta	5	Perf	0	nsubj:pass
dico	dixerit	7	Perf	0	obj_obj_obl
dico	dixerunt	8	Perf	0	nsubj_xcomp
dico	dixerat	7	Perf	0	advcl_advmod_obj_obl
dico	dixerat	7	Perf	0	obj_obl
dico	dixerat	7	Perf	0	advmod_advmod_ccomp
dico	dixit	5	Perf	0	advmod_obj_obl
dico	dixerat	7	Perf	0	advcl_advmod_advmod_obj_obl
dico	dixit	5	Perf	0	ccomp_obl
dico	dixerat	7	Perf	0	advmod_ccomp
dico	dixerat	7	Perf	0	advmod_obj_obl
dico	dixit	5	Perf	0	advmod_ccomp_obl
dico	dixit	5	Perf	0	advmod_advmod_ccomp_iobj
dico	dixit	5	Perf	0	advmod:emph
dico	dixerat	7	Perf	0	advmod:emph_iobj_obj
dico	dixerat	7	Perf	0	advmod:emph_ccomp_iobj
dico	dictis	6	Perf	0	nsubj:pass
dico	dixerunt	8	Perf	0	advmod_ccomp_nsubj
dico	dixerunt	8	Perf	0	advcl_nsubj:pass_xcomp
dico	dixerunt	8	Perf	0	advcl_advmod_nsubj_xcomp
dico	dicta	5	Perf	0	nsubj:pass
dico	dictis	6	Perf	0	advmod
dico	diximus	7	Perf	0	advcl_advcl_advmod_ccomp
dico	dicta	5	Perf	0	nsubj:pass
dico	dixit	5	Perf	0	nsubj_obj
dico	dicto	5	Perf	0	obl
dico	dixerunt	8	Perf	0	advcl_advmod_nsubj_obl_xcomp
dico	dixit	5	Perf	0	advcl_advcl_ccomp_nsubj
dico	dictum	6	Perf	0	advcl_csubj:pass
dico	dictum	6	Perf	0	advcl_advmod_nsubj:pass_obl
dico	dictum	6	Perf	0	advmod_obl
dico	dixit	5	Perf	0	nsubj_xcomp
dico	dicta	5	Perf	0	advcl_advmod_nsubj:pass
dico	dictum	6	Perf	0	advmod_csubj_obj
dico	dixit	5	Perf	0	advcl_advmod_advmod_ccomp_obl
dico	dixit	5	Perf	0	ccomp
dico	dictis	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advcl_advmod_csubj:pass_obj
dico	dictum	6	Perf	0	csubj:pass
dico	dixerunt	8	Perf	0	nsubj_xcomp
dico	dicta	5	Perf	0	nsubj:pass
dico	dixisse	7	Perf	0	obl_xcomp
dico	dixerunt	8	Perf	0	nsubj_xcomp
dico	dixit	5	Perf	0	ccomp_nsubj
dico	dixit	5	Perf	0	advcl_nsubj_xcomp
dico	dixit	5	Perf	0	ccomp_nsubj
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod_advmod:emph
dico	dixerunt	8	Perf	0	advcl_nsubj_obj
dico	dictum	6	Perf	0	advmod_csubj:pass
dico	dictum	6	Perf	0	csubj:pass
dico	dicta	5	Perf	0	nsubj:pass_obj
dico	diximus	7	Perf	0	advmod_ccomp
dico	dicta	5	Perf	0	nsubj:pass
dico	dicta	5	Perf	0	obl
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod:emph
dico	dictum	6	Perf	0	advmod:emph
dico	dicta	5	Perf	0	nsubj:pass
dico	dictum	6	Perf	0	obl
dico	dictum	6	Perf	0	obl
dico	dixerunt	8	Perf	0	advmod_xcomp
dico	dixerunt	8	Perf	0	advcl_advmod_nsubj_xcomp
dico	dixit	5	Perf	0	nsubj_obl
dico	dictum	6	Perf	0	obl
dico	dictum	6	Perf	0	obl
dico	dictis	6	Perf	0	obl
dico	dictum	6	Perf	0	advmod_csubj:pass_obl
dico	dictum	6	Perf	0	advmod:emph
dico	dictum	6	Perf	0	advmod:emph
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod:emph
dico	dicta	5	Perf	0	advmod_nsubj:pass
dico	dictum	6	Perf	0	advmod:emph
dico	dicta	5	Perf	0	advmod_nsubj:pass_obj
dico	dixit	5	Perf	0	nsubj_xcomp
dico	dictis	6	Perf	0	advmod
dico	dixisset	8	Perf	0	ccomp_iobj_obl
dico	dictis	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dixerunt	8	Perf	0	ccomp_nsubj
dico	dicta	5	Perf	0	advmod
dico	diximus	7	Perf	0	advmod_ccomp
dico	dictam	6	Perf	0	advmod
dico	diximus	7	Perf	0	nsubj_obl_xcomp
dico	diximus	7	Perf	0	iobj_xcomp
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	obj
dico	dictum	6	Perf	0	advmod:emph
dico	dicta	5	Perf	0	nsubj:pass_obj_obl
dico	dixerunt	8	Perf	0	ccomp_obl
dico	dixit	5	Perf	0	advmod_ccomp_nsubj
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod_advmod
dico	dixerunt	8	Perf	0	advmod_ccomp_nsubj
dico	dixerunt	8	Perf	0	advmod_ccomp_nsubj
dico	dictum	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dixerunt	8	Perf	0	csubj
dico	dictum	6	Perf	0	advmod_obj
dico	dictum	6	Perf	0	obl
dico	dixerunt	8	Perf	0	advmod_ccomp_nsubj
dico	dixit	5	Perf	0	nsubj
dico	dictum	6	Perf	0	obl
dico	dictum	6	Perf	0	nsubj:pass
dico	dicto	5	Perf	0	obl
dico	dictum	6	Perf	0	advmod_advmod_csubj:pass
dico	dixerunt	8	Perf	0	advmod_advmod:emph_nsubj_obj
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod_advmod
dico	dictum	6	Perf	0	advmod_advmod_obj
dico	dixit	5	Perf	0	advmod_advmod_nsubj_xcomp
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod
dico	dixerunt	8	Perf	0	advmod_ccomp_nsubj
dico	dictum	6	Perf	0	nsubj:pass
dico	dictum	6	Perf	0	advmod_advmod
dico	dictis	6	Perf	0	nsubj:pass_obl
dico	dixerunt	8	Perf	0	ccomp_nsubj
dico	dixerunt	8	Perf	0	ccomp_nsubj
dico	dictum	6	Perf	0	advmod_advmod
dico	dictum	6	Perf	0	advmod_advmod_obj
dico	dictum	6	Perf	0	advmod_advmod_csubj:pass
dico	dixerunt	8	Perf	0	advmod_ccomp_nsubj
dico	dictum	6	Perf	0	advmod_advmod_obj
dico	dixit	5	Perf	0	advmod_ccomp
dico	dictum	6	Perf	0	advmod
dico	dixerunt	8	Perf	0	nsubj
dico	dixerunt	8	Perf	0	advmod_ccomp_nsubj
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod_ccomp_obl
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	obl
dico	dictum	6	Perf	0	advmod_advmod
dico	dixerat	7	Perf	0	advcl_ccomp
dico	dictum	6	Perf	0	obj
dico	dictum	6	Perf	0	advmod
dico	dicta	5	Perf	0	advmod
dico	diximus	7	Perf	0	advmod_advmod_ccomp
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advcl_advmod
dico	dictum	6	Perf	0	advmod
dico	diximus	7	Perf	0	advmod_obj_obj
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod_csubj:pass
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod
dico	dixerunt	8	Perf	0	advmod_ccomp_nsubj
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod
dico	dictum	6	Perf	0	advmod
dico	dictis	6	Perf	0	advmod
dico	dixerint	8	Perf	0	iobj_nsubj_obj
dico	dixerunt	8	Perf	0	nsubj_xcomp
dico	dixit	5	Perf	0	iobj_obj
dico	dixit	5	Perf	0	ccomp
dico	dixit	5	Perf	0	advcl_advmod_advmod:emph_ccomp
diminuo	diminueretur	12	Imp	1	advcl_nsubj:pass_obl
diminuo	diminui	7	Perf	0	nsubj_obl_obl
diminuo	diminutum	9	Perf	0	advmod_nsubj:pass_obl
diminuo	diminui	7	Perf	0	advmod
diminuo	diminui	7	Perf	0	obl
diminuo	diminutae	9	Perf	0	nsubj:pass_obj
diminuo	diminui	7	Perf	0	nsubj
diminuo	diminutus	9	Perf	0	nsubj_obl_obl
dispono	disponebat	10	Imp	1	nsubj_xcomp
dispono	disposita	9	Perf	0	advcl_nsubj_obj_obl
dispono	disposita	9	Perf	0	nsubj_obj_obl
dispono	disposuit	9	Perf	0	xcomp
dispono	disposuisti	11	Perf	0	obj_obl
dispono	disposuit	9	Perf	0	nsubj_obl_obl_xcomp
dispono	disposuerit	11	Perf	0	ccomp_nsubj
dispono	disposuit	9	Perf	0	ccomp_obl
dispono	disposuit	9	Perf	0	obl
dispono	disposuit	9	Perf	0	nsubj_obl
dispono	disposita	9	Perf	0	advmod_nsubj_obl_obl
dispono	disposita	9	Perf	0	obj
dispono	disposita	9	Perf	0	obj_obl
dispono	disposita	9	Perf	0	advcl_advmod_nsubj_obl
dispono	disposuit	9	Perf	0	nsubj_obj_obl
dispono	disposita	9	Perf	0	advmod_ccomp_nsubj:pass_obl
dispono	disposita	9	Perf	0	obl
dispono	dispositum	10	Perf	0	advmod_nsubj_obj
dispono	disposita	9	Perf	0	nsubj_obj
dispono	dispositam	10	Perf	0	obl
dispono	disposita	9	Perf	0	ccomp
dispono	disposita	9	Perf	0	advcl_advmod_nsubj_obl
dispono	disposita	9	Perf	0	advmod
dispono	disposita	9	Perf	0	obj
do	daret	5	Imp	1	iobj_obj
do	daret	5	Imp	1	xcomp
do	daret	5	Imp	1	advcl_advmod_advmod_obj
do	darentur	8	Imp	1	advcl_advmod_advmod:emph_nsubj
do	daret	5	Imp	1	iobj_obj
do	daret	5	Imp	1	advmod_iobj_nsubj_obj
do	daret	5	Imp	1	advcl_iobj_obj
do	daremus	7	Imp	1	advcl_iobj_obj
do	daret	5	Imp	1	nsubj_obj_obl
do	dederit	7	Perf	0	advmod:emph_nsubj
do	dato	4	Perf	0	csubj
do	dato	4	Perf	0	nsubj:pass_obl
do	dato	4	Perf	0	nsubj:pass
do	data	4	Perf	0	nsubj:pass
do	dato	4	Perf	0	csubj_obl
do	dedisti	7	Perf	0	iobj_obj
do	dedit	5	Perf	0	nsubj_obj
do	dedit	5	Perf	0	advcl_advmod_nsubj_obj
do	dedit	5	Perf	0	obj_obl
do	dedit	5	Perf	0	nsubj_obj
do	dedit	5	Perf	0	advcl_advmod_nsubj_obj
do	datum	5	Perf	0	advmod
do	dedit	5	Perf	0	iobj_nsubj_obj
do	dedisset	8	Perf	0	advcl_iobj_nsubj_obj
do	dato	4	Perf	0	csubj
do	dedit	5	Perf	0	nsubj_obj
do	dedit	5	Perf	0	advcl_iobj_obj
do	dedit	5	Perf	0	iobj_nsubj_obj
do	dato	4	Perf	0	csubj
do	dato	4	Perf	0	nsubj:pass
do	data	4	Perf	0	nsubj:pass
do	dedit	5	Perf	0	nsubj_obj
do	dedit	5	Perf	0	nsubj_obj
do	dedit	5	Perf	0	advcl_advcl_iobj_nsubj_obj_obl
do	dedit	5	Perf	0	advcl_advmod_iobj_obj_obl
do	dedit	5	Perf	0	nsubj_obj
do	data	4	Perf	0	nsubj:pass_obj
do	datas	5	Perf	0	obj
do	dedi	4	Perf	0	advcl_iobj_obj
do	dedit	5	Perf	0	nsubj_obj_obl
do	dedit	5	Perf	0	iobj_obj
do	dedit	5	Perf	0	nsubj_obj
do	datum	5	Perf	0	advmod_obj
do	dedit	5	Perf	0	advmod_iobj_nsubj_obj
do	dedit	5	Perf	0	obj
do	data	4	Perf	0	nsubj:pass_obj_obj
do	datum	5	Perf	0	csubj:pass_obj
do	dedit	5	Perf	0	advmod:emph_iobj_obj
do	dato	4	Perf	0	csubj
do	dato	4	Perf	0	advmod:emph_csubj
do	dato	4	Perf	0	csubj
exinanio	exinaniret	10	Imp	1	advcl_obj
exinanio	exinanivit	10	Perf	0	advcl_obj
exinanio	exinanivit	10	Perf	0	advcl_advmod_obj
exinanio	exinanivit	10	Perf	0	advcl_obj
exinanio	exinanivit	10	Perf	0	advcl_obj
exinanio	exinanivit	10	Perf	0	advcl_obj
exinanio	exinanivit	10	Perf	0	advcl_advcl_obj
exinanio	exinanivit	10	Perf	0	advcl_advcl_obj
exinanio	exinanivit	10	Perf	0	advcl_advmod_obj
exprimo	exprimeremus	12	Imp	1	advcl_obj_obl
exprimo	expresse	8	Perf	0	advmod
exprimo	expressit	9	Perf	0	advmod_obj
exprimo	expressum	9	Perf	0	obl
facio	faceret	7	Imp	1	nsubj_obj_obj
facio	faceret	7	Imp	1	obj
facio	faceret	7	Imp	1	obj
facio	fieret	6	Imp	1	advcl_advmod_nsubj:pass
facio	fieret	6	Imp	1	advcl_advmod_advmod
facio	faceret	7	Imp	1	advmod_obj_obl
facio	fiebant	7	Imp	1	nsubj:pass_obj_obl
facio	faceret	7	Imp	1	advcl_advcl_advmod_advmod_nsubj_obj_obj
facio	faceret	7	Imp	1	obj_obj
facio	fieret	6	Imp	1	nsubj:pass_obl
facio	faceret	7	Imp	1	nsubj_obj
facio	faceret	7	Imp	1	obj
facio	fierent	7	Imp	1	nsubj:pass
facio	fieret	6	Imp	1	nsubj:pass_obl_obl
facio	fierent	7	Imp	1	nsubj:pass
facio	faceret	7	Imp	1	nsubj_obj
facio	faceret	7	Imp	1	ccomp_iobj
facio	fieret	6	Imp	1	advmod_nsubj_obl
facio	fieret	6	Imp	1	nsubj:pass_obl
facio	faceret	7	Imp	1	advmod_obj
facio	fieret	6	Imp	1	nsubj:pass
facio	fieret	6	Imp	1	advcl_advmod_nsubj:pass_obl_obl
facio	fieret	6	Imp	1	advmod_advmod_nsubj:pass
facio	fiebant	7	Imp	1	advcl_advmod_csubj:pass_obl_obl_obl
facio	fierent	7	Imp	1	advcl_advmod_csubj_obl
facio	fierent	7	Imp	1	obl
facio	fieret	6	Imp	1	advcl_advmod:emph_nsubj:pass_obl
facio	fieret	6	Imp	1	advcl_advmod_nsubj:pass
facio	fieret	6	Imp	1	advmod_nsubj:pass_obl
facio	fieret	6	Imp	1	advmod_nsubj:pass_obl
facio	fiebat	6	Imp	1	nsubj:pass_obl
facio	fieret	6	Imp	1	advmod_obl
facio	fieret	6	Imp	1	advcl_advmod_advmod_nsubj:pass_obl
facio	faceret	7	Imp	1	nsubj_xcomp
facio	facerent	8	Imp	1	advmod_nsubj_obj
facio	fierent	7	Imp	1	nsubj:pass_obl
facio	fierent	7	Imp	1	nsubj:pass_obl
facio	faceret	7	Imp	1	obj_obj
facio	faceret	7	Imp	1	nsubj_obj_obl
facio	fieret	6	Imp	1	advmod_nsubj:pass_obl_obl
facio	faceret	7	Imp	1	advmod_nsubj_obj_obl_obl
facio	faceret	7	Imp	1	advmod_nsubj_obj
facio	fecit	5	Perf	0	nsubj_obj_obl
facio	factum	6	Perf	0	nsubj:pass_obl
facio	facta	5	Perf	0	obl
facio	facta	5	Perf	0	nsubj:pass
facio	fecerit	7	Perf	0	obj
facio	factus	6	Perf	0	advcl_nsubj:pass
facio	facta	5	Perf	0	nsubj:pass
facio	facta	5	Perf	0	nsubj:pass
facio	fecerat	7	Perf	0	obj
facio	facta	5	Perf	0	obl
facio	fecit	5	Perf	0	ccomp_nsubj
facio	fecisti	7	Perf	0	obj
facio	fecerat	7	Perf	0	obj
facio	facta	5	Perf	0	advcl_advcl_advmod_advmod_nsubj_obl
facio	fecisse	7	Perf	0	nsubj_obj_obl
facio	fecisti	7	Perf	0	obj_obl
facio	fecit	5	Perf	0	obj_obl
facio	fecisse	7	Perf	0	nsubj_obj
facio	fecisti	7	Perf	0	obj
facio	facta	5	Perf	0	obl
facio	fecisti	7	Perf	0	obj_obl
facio	factis	6	Perf	0	obl
facio	fecit	5	Perf	0	nsubj_obj
facio	facta	5	Perf	0	nsubj:pass
facio	fecit	5	Perf	0	advmod:emph_nsubj_xcomp
facio	fecisti	7	Perf	0	obj
facio	fecit	5	Perf	0	nsubj_obj
facio	facta	5	Perf	0	nsubj:pass_obl
facio	factum	6	Perf	0	nsubj:pass_obl
facio	factam	6	Perf	0	obl
facio	fecit	5	Perf	0	ccomp_nsubj
facio	fecit	5	Perf	0	advmod_nsubj_obj_obl
facio	fecisti	7	Perf	0	obj_obl
facio	factum	6	Perf	0	nsubj:pass
facio	facta	5	Perf	0	nsubj:pass
facio	fecerit	7	Perf	0	nsubj_obj_obl
facio	factus	6	Perf	0	nsubj:pass_obl_obl
facio	facto	5	Perf	0	obl_obl
facio	factum	6	Perf	0	nsubj:pass
facio	factum	6	Perf	0	obl
facio	factum	6	Perf	0	advmod:emph_nsubj:pass
facio	factum	6	Perf	0	advmod_nsubj:pass
facio	factum	6	Perf	0	nsubj:pass
facio	factum	6	Perf	0	advmod_nsubj
facio	factum	6	Perf	0	obl
facio	factum	6	Perf	0	obl
facio	fecerat	7	Perf	0	obj
facio	fecerit	7	Perf	0	advmod_nsubj_obj
facio	fecerat	7	Perf	0	obj
facio	factae	6	Perf	0	advcl_advmod_nsubj:pass
facio	fecit	5	Perf	0	nsubj_obj
facio	facta	5	Perf	0	obl
facio	facto	5	Perf	0	obj
facio	fecerat	7	Perf	0	obj
facio	factae	6	Perf	0	advcl_advmod_nsubj:pass
facio	facta	5	Perf	0	advmod:emph_nsubj:pass
facio	facto	5	Perf	0	obl
facio	factus	6	Perf	0	obj_obl
facio	factus	6	Perf	0	obl_obl
facio	facta	5	Perf	0	obj_obl
facio	factus	6	Perf	0	obj_obl
facio	factus	6	Perf	0	obj_obl
facio	facta	5	Perf	0	advmod_obl_obl_obl
facio	factus	6	Perf	0	nsubj:pass_obl_obl
facio	factae	6	Perf	0	obj_obl
facio	factus	6	Perf	0	obl
facio	factum	6	Perf	0	obl
facio	fecerat	7	Perf	0	obj
facio	fecerat	7	Perf	0	obj
facio	factum	6	Perf	0	advmod_advmod_ccomp_obl
facio	fecerat	7	Perf	0	obj
facio	fecit	5	Perf	0	advmod_iobj_nsubj_obj
facio	factum	6	Perf	0	obl
facio	facto	5	Perf	0	nsubj:pass
facio	factis	6	Perf	0	nsubj:pass
facio	fecit	5	Perf	0	nsubj_obj
facio	factum	6	Perf	0	obl
facio	fecerat	7	Perf	0	obj
facio	fecit	5	Perf	0	obj_obj_obl
facio	facta	5	Perf	0	obl
facio	facta	5	Perf	0	nsubj:pass_obj_obl
facio	factis	6	Perf	0	obj_obl
facio	fecit	5	Perf	0	nsubj_obj_obl_obl
facio	factae	6	Perf	0	obl
facio	factas	6	Perf	0	obj_obl
facio	facta	5	Perf	0	csubj:pass_obl_obl
facio	facta	5	Perf	0	csubj:pass_obl_obl_obl
facio	facta	5	Perf	0	nsubj:pass_obl
facio	facta	5	Perf	0	nsubj:pass_obl
facio	facta	5	Perf	0	nsubj:pass
facio	factum	6	Perf	0	advmod_obl_obl
facio	facta	5	Perf	0	advcl_nsubj:pass_obl
facio	factorum	8	Perf	0	obj
facio	fecerat	7	Perf	0	obj
facio	fecit	5	Perf	0	advcl_nsubj_xcomp
facio	facta	5	Perf	0	advcl_nsubj:pass_obl
facio	fecisti	7	Perf	0	nsubj_obj
facio	factum	6	Perf	0	nsubj:pass
facio	facta	5	Perf	0	obl
facio	fecit	5	Perf	0	nsubj_obj
facio	factam	6	Perf	0	advmod_nsubj:pass
facio	facta	5	Perf	0	advcl_advcl_nsubj:pass_obl
facio	facta	5	Perf	0	nsubj:pass_obl
facio	fecit	5	Perf	0	advmod_nsubj_obj_obl
facio	facta	5	Perf	0	advcl_advmod_nsubj:pass_obl
facio	factus	6	Perf	0	obl
facio	facta	5	Perf	0	advmod_advmod_advmod_nsubj:pass_obl
facio	facta	5	Perf	0	obl
facio	facta	5	Perf	0	advcl_advcl_advmod:emph_nsubj:pass
facio	feceritis	9	Perf	0	advmod:emph_obj
facio	facta	5	Perf	0	advcl_advmod_nsubj:pass_obl
facio	facta	5	Perf	0	obl
facio	fecerit	7	Perf	0	nsubj_obj
facio	factus	6	Perf	0	obl
facio	factus	6	Perf	0	obl
facio	factus	6	Perf	0	obl
facio	factus	6	Perf	0	obl
facio	factus	6	Perf	0	obl
facio	factus	6	Perf	0	advcl_nsubj:pass_obl
facio	factus	6	Perf	0	obj
facio	factus	6	Perf	0	nsubj:pass_obl
facio	factae	6	Perf	0	advmod:emph
facio	factis	6	Perf	0	nsubj:pass
facio	facta	5	Perf	0	nsubj:pass_obl_obl
facio	factum	6	Perf	0	nsubj:pass_obl
facio	facta	5	Perf	0	advmod
facio	facta	5	Perf	0	nsubj:pass
facio	factum	6	Perf	0	advmod_nsubj:pass
facio	factum	6	Perf	0	obl
facio	fecistis	8	Perf	0	advmod_obj_obj
formo	formaret	8	Imp	1	nsubj_obj_obl
formo	formarentur	11	Imp	1	nsubj:pass_obl
formo	formarem	8	Imp	1	obj_obl
formo	formaretur	10	Imp	1	advmod_nsubj:pass_obl
formo	formaretur	10	Imp	1	nsubj:pass_obl
formo	formatus	8	Perf	0	obl
formo	formatae	8	Perf	0	obl
formo	formata	7	Perf	0	obl
formo	formaverit	10	Perf	0	nsubj_obj_obl
formo	formaverit	10	Perf	0	nsubj_obj_obl
formo	formavit	8	Perf	0	nsubj_obj_obl
formo	formavit	8	Perf	0	iobj_nsubj_obj
formo	formaverunt	11	Perf	0	nsubj_obj
formo	formatas	8	Perf	0	obl_obl
formo	formata	7	Perf	0	nsubj:pass_obl
formo	formata	7	Perf	0	nsubj:pass_obl_obl_obl
formo	formatum	8	Perf	0	nsubj:pass_obl_obl
formo	formata	7	Perf	0	advmod_nsubj_obl
formo	formata	7	Perf	0	advmod
formo	formatae	8	Perf	0	advmod_advmod:emph_nsubj:pass
genero	generaret	9	Imp	1	advcl_advmod_nsubj_obj
genero	generaretur	11	Imp	1	advcl_advmod_obl
genero	generaretur	11	Imp	1	nsubj:pass_obl
genero	generaret	9	Imp	1	advmod_nsubj_obj
genero	generatus	9	Perf	0	obj
genero	generatum	9	Perf	0	advmod:emph_xcomp
genero	generatis	9	Perf	0	obl
genero	generata	8	Perf	0	obl
genero	generatus	9	Perf	0	obj
genero	generato	8	Perf	0	nsubj:pass
genero	generata	8	Perf	0	obj_obl
genero	generato	8	Perf	0	obl
genero	generati	8	Perf	0	advmod:emph
genero	generatum	9	Perf	0	nsubj:pass_obl
genero	generatus	9	Perf	0	obl_obl
genero	generati	8	Perf	0	advmod
genero	generatum	9	Perf	0	obl
genero	generatum	9	Perf	0	nsubj:pass_obj
genero	generatus	9	Perf	0	advmod_nsubj:pass_obl_obl
genero	generatis	9	Perf	0	nsubj
genero	generatus	9	Perf	0	obj
impono	imponerent	10	Imp	1	ccomp_iobj
impono	imposita	8	Perf	0	obj
impono	impositum	9	Perf	0	obj
impono	imposuerunt	11	Perf	0	iobj_obj
impono	imposuisse	10	Perf	0	nsubj_obj_obl
impono	impositum	9	Perf	0	obj_obl
impono	imposita	8	Perf	0	ccomp_iobj
impono	imposuerunt	11	Perf	0	advcl_iobj_nsubj_obj
