LEMMA	WORD_FORM	CHAR_NUMBER	ASPECT	DEFAULT	SYNT-WITH-ADJUNCTS
встречаться	встречались	11	Imp	0	nsubj_obl_obl
встречаться	встречаются	11	Imp	0	advmod_nsubj
встречаться	встречаются	11	Imp	0	advmod_nsubj
встречаться	встречаясь	10	Imp	0	obl_obl
встречаться	встретившись	12	Perf	1	advmod_obl
встречаться	встретиться	11	Perf	1	obl
встречаться	встретиться	11	Perf	1	advmod_obl
встречаться	встретились	11	Perf	1	advmod_nsubj
встречаться	встретилась	11	Perf	1	nsubj_obl
встречаться	встретились	11	Perf	1	advmod_advmod
встречаться	встретиться	11	Perf	1	obl
встречаться	встретилась	11	Perf	1	advcl_advmod_nsubj_obl
встречаться	встретиться	11	Perf	1	obl
встречаться	встретится	10	Perf	1	advmod_advmod_iobj_nsubj
встречаться	встретится	10	Perf	1	advmod_iobj_nsubj
встречаться	встретятся	10	Perf	1	advcl_advmod_advmod_nsubj_obl
встречаться	встретиться	11	Perf	1	obl_obl
встречаться	встретились	11	Perf	1	nsubj_obl
встречаться	встретиться	11	Perf	1	advmod
встречаться	встретиться	11	Perf	1	obl
встречаться	встретились	11	Perf	1	advmod_advmod_advmod_nsubj
встречаться	встретиться	11	Perf	1	obl
встречаться	встретится	10	Perf	1	nsubj_obl_obl
встречаться	встретился	10	Perf	1	obl_obl
встречаться	встретится	10	Perf	1	nsubj_obl_obl
встречаться	встретился	10	Perf	1	advmod_obl
встречаться	встретится	10	Perf	1	nsubj_obl_obl_obl
встречаться	встретится	10	Perf	1	advmod_nsubj_obl
встречаться	встретится	10	Perf	1	nsubj_obl_obl
встречаться	встретится	10	Perf	1	nsubj_obl
встречаться	встретится	10	Perf	1	nsubj_obl_obl
встречаться	встретится	10	Perf	1	advcl_nsubj_obl
встречаться	встретиться	11	Perf	1	obl
встречаться	встретится	10	Perf	1	advmod_nsubj_obl
встречаться	встретится	10	Perf	1	nsubj_obl_obl
встречаться	встретится	10	Perf	1	nsubj_obl_obl
встречаться	встретиться	11	Perf	1	obl_obl
встречаться	встретившиеся	13	Perf	1	obl
встречаться	встретился	10	Perf	1	nsubj_obl_obl
встречаться	встретится	10	Perf	1	nsubj_obl_obl
встречаться	встретиться	11	Perf	1	obl
встречаться	встретится	10	Perf	1	nsubj_obl_obl
встречаться	встретиться	11	Perf	1	obl
встречаться	встретился	10	Perf	1	nsubj_obl_obl_obl
встречаться	встретиться	11	Perf	1	obl
встречаться	встретимся	10	Perf	1	nsubj
встречаться	встретился	10	Perf	1	nsubj_obl
встречаться	встретились	11	Perf	1	nsubj_obl_obl
встречаться	встретились	11	Perf	1	advmod_nsubj_obl_obl
встречаться	встретиться	11	Perf	1	advcl_obl
встречаться	встретились	11	Perf	1	obl_obl
встречаться	встретилась	11	Perf	1	obl
встречаться	встретились	11	Perf	1	nsubj
встречаться	встретившись	12	Perf	1	obl_obl
встречаться	встретиться	11	Perf	1	obl
входить	входит	6	Imp	0	obl_obl
входить	входит	6	Imp	0	nsubj_obl
входить	входящая	8	Imp	0	advmod_obl
входить	входит	6	Imp	0	advmod_nsubj_obl
входить	входящих	8	Imp	0	advmod_obl
входить	входящих	8	Imp	0	obl
входить	входят	6	Imp	0	nsubj_obl
входить	входил	6	Imp	0	obl_obl_obl
входить	входит	6	Imp	0	advmod_nsubj
входить	входившими	10	Imp	0	advmod_obl
входить	входить	7	Imp	0	obl
входить	входящая	8	Imp	0	obl
входить	входят	6	Imp	0	nsubj_obl
входить	входит	6	Imp	0	advmod_nsubj_obl
входить	входят	6	Imp	0	nsubj_obl
входить	входят	6	Imp	0	nsubj_obl
входить	входит	6	Imp	0	csubj_obl
входить	входили	7	Imp	0	advmod_nsubj
входить	входит	6	Imp	0	advmod_nsubj_obl
входить	входил	6	Imp	0	advmod_advmod_nsubj_obl
входить	входит	6	Imp	0	nsubj_obl
входить	входит	6	Imp	0	nsubj_obl
входить	входит	6	Imp	0	nsubj_obl
входить	входит	6	Imp	0	nsubj_obl
входить	входить	7	Imp	0	obl
входить	входили	7	Imp	0	nsubj
входить	входил	6	Imp	0	advmod_nsubj
входить	входящим	8	Imp	0	advmod_obl
входить	входила	7	Imp	0	nsubj_obl_obl
входить	входили	7	Imp	0	nsubj_obl
входить	входят	6	Imp	0	nsubj_obl
входить	входят	6	Imp	0	advmod_nsubj_obl_obl
входить	входят	6	Imp	0	nsubj_obl
входить	входит	6	Imp	0	advmod_advmod_nsubj_obl
входить	входили	7	Imp	0	nsubj_obl
входить	входил	6	Imp	0	nsubj_obl
входить	входила	7	Imp	0	advmod_advmod_nsubj_obl_obl
входить	входит	6	Imp	0	obl
входить	входит	6	Imp	0	nsubj_obl
входить	входит	6	Imp	0	advmod_nsubj
входить	входили	7	Imp	0	nsubj_obl
входить	входит	6	Imp	0	advmod_nsubj_obl_obl
входить	входил	6	Imp	0	nsubj_obl_obl
входить	входит	6	Imp	0	obl
входить	входит	6	Imp	0	nsubj_obl
входить	входит	6	Imp	0	nsubj_obl
входить	входил	6	Imp	0	advmod_nsubj_obl
входить	входят	6	Imp	0	nsubj_obl
входить	входят	6	Imp	0	advmod_nsubj_obl
входить	входят	6	Imp	0	nsubj_obl
входить	входят	6	Imp	0	advmod_nsubj_obl
входить	входящий	8	Imp	0	obl
входить	входящий	8	Imp	0	obl
входить	входит	6	Imp	0	csubj_obl
входить	входит	6	Imp	0	nsubj_obl
входить	входят	6	Imp	0	advmod_nsubj_obl
входить	входит	6	Imp	0	nsubj_obl
входить	входит	6	Imp	0	advmod_nsubj_obl
входить	входил	6	Imp	0	nsubj_obl_obl
входить	вхожу	5	Imp	0	advcl_obl
входить	входили	7	Imp	0	advmod_obl
входить	входящие	8	Imp	0	obl
входить	входит	6	Imp	0	nsubj_obl
входить	входить	7	Imp	0	obl_obl
входить	входит	6	Imp	0	nsubj_obl
входить	входит	6	Imp	0	nsubj_obl
входить	входит	6	Imp	0	nsubj_obl
входить	входят	6	Imp	0	advmod_advmod_nsubj
входить	входили	7	Imp	0	advmod_advmod_nsubj_obl_obl
входить	входят	6	Imp	0	nsubj_obl_obl
входить	входят	6	Imp	0	advmod_nsubj
входить	входят	6	Imp	0	advmod_nsubj_obl
входить	входило	7	Imp	0	advmod_csubj_obl
входить	входят	6	Imp	0	nsubj_obl
входить	входят	6	Imp	0	advmod_advmod_nsubj_obl
входить	входит	6	Imp	0	obl
входить	входят	6	Imp	0	nsubj_obl
входить	входят	6	Imp	0	nsubj_obl
входить	входят	6	Imp	0	nsubj_obl
входить	входит	6	Imp	0	advmod_nsubj_obl
входить	входит	6	Imp	0	nsubj_obl
входить	входит	6	Imp	0	advmod_nsubj_obl
входить	входящих	8	Imp	0	obl
входить	входят	6	Imp	0	obl
входить	входит	6	Imp	0	advmod_nsubj_obl
входить	входим	6	Imp	0	nsubj_obl
входить	входим	6	Imp	0	nsubj_obl
входить	входят	6	Imp	0	nsubj_obl_obl
входить	входила	7	Imp	0	nsubj_obl_obl
входить	входивших	9	Imp	0	obl
входить	входили	7	Imp	0	advmod_nsubj_obl
входить	входят	6	Imp	0	nsubj_obl
входить	входили	7	Imp	0	nsubj_obl_obl
входить	входить	7	Imp	0	advmod_obl
входить	входит	6	Imp	0	obl
входить	входят	6	Imp	0	advmod_nsubj_obl
входить	входило	7	Imp	0	nsubj_obl
входить	входящие	8	Imp	0	obl
входить	входившие	9	Imp	0	obl
входить	входить	7	Imp	0	advcl_nsubj_obl
входить	входят	6	Imp	0	nsubj_obl
входить	входил	6	Imp	0	obl
входить	входят	6	Imp	0	nsubj_obl
входить	входящих	8	Imp	0	obl
входить	входящих	8	Imp	0	obl
входить	входящих	8	Imp	0	obl
входить	входящими	9	Imp	0	advmod_obl
входить	входящие	8	Imp	0	advmod_obl
входить	входящие	8	Imp	0	advmod_obl
входить	входящих	8	Imp	0	advmod_obl
входить	входящими	9	Imp	0	advmod_obl
входить	входящих	8	Imp	0	obl
входить	входят	6	Imp	0	nsubj_obl
входить	входящему	9	Imp	0	obl
входить	входит	6	Imp	0	advmod_nsubj_obl
входить	входящих	8	Imp	0	advmod_obl
входить	входит	6	Imp	0	nsubj_obl
входить	входят	6	Imp	0	advmod_nsubj_obl
входить	входящих	8	Imp	0	obl
входить	входят	6	Imp	0	nsubj_obl
входить	входит	6	Imp	0	advcl_advmod_nsubj_obl
входить	входят	6	Imp	0	nsubj_obl
входить	входящих	8	Imp	0	advmod_obl
входить	входящим	8	Imp	0	obl
входить	входящих	8	Imp	0	advmod_obl
входить	входит	6	Imp	0	nsubj_obl_obl
входить	входишь	7	Imp	0	advmod_obl
входить	входит	6	Imp	0	advmod_nsubj_obl
входить	входят	6	Imp	0	nsubj_obl
входить	входят	6	Imp	0	nsubj_obl
входить	входят	6	Imp	0	advmod_nsubj_obl
входить	входит	6	Imp	0	advmod_nsubj_obl
входить	входили	7	Imp	0	nsubj_obl
входить	входят	6	Imp	0	nsubj_obl
входить	входит	6	Imp	0	advcl_advmod_nsubj_obl_obl
входить	входил	6	Imp	0	nsubj_obl
входить	входят	6	Imp	0	nsubj_obl_obl
входить	входят	6	Imp	0	nsubj_obl
входить	входило	7	Imp	0	advmod_obl
входить	входит	6	Imp	0	nsubj_obl_obl
входить	входил	6	Imp	0	nsubj_obl_obl
входить	входить	7	Imp	0	obl
входить	входить	7	Imp	0	obl
входить	входит	6	Imp	0	nsubj_obl
входить	входивших	9	Imp	0	obl_obl
входить	входил	6	Imp	0	nsubj_obl
входить	входи	5	Imp	0	advmod
входить	входили	7	Imp	0	nsubj_obl
входить	входит	6	Imp	0	advmod_ccomp_obl
входить	входить	7	Imp	0	advcl_obl
входить	входило	7	Imp	0	advmod_advmod_nsubj_obl
входить	входил	6	Imp	0	advcl_advmod_nsubj_obl
входить	входили	7	Imp	0	nsubj_obl
входить	входить	7	Imp	0	advmod_obl
входить	входил	6	Imp	0	advmod_nsubj_obl
входить	входить	7	Imp	0	advcl_obl_obl
входить	входили	7	Imp	0	nsubj_obl_obl
входить	входить	7	Imp	0	obl
входить	входит	6	Imp	0	obl
входить	входят	6	Imp	0	nsubj_obl
входить	входило	7	Imp	0	obl
входить	входящих	8	Imp	0	obl
входить	входившая	9	Imp	0	obl
входить	входят	6	Imp	0	nsubj_obl_obl
входить	входят	6	Imp	0	nsubj_obl
входить	входил	6	Imp	0	nsubj_obl_obl_obl
входить	входить	7	Imp	0	obl_obl
входить	вошло	5	Perf	1	nsubj_obl
входить	вошло	5	Perf	1	advcl_advmod
входить	войти	5	Perf	1	obl
входить	вошли	5	Perf	1	nsubj_obl_obl
входить	вошли	5	Perf	1	nsubj_obl
входить	войдет	6	Perf	1	advcl_nsubj_obl
входить	вошла	5	Perf	1	nsubj_obl_obl
входить	вошли	5	Perf	1	nsubj_obl_obl
входить	войдут	6	Perf	1	nsubj_obl_obl
входить	вошли	5	Perf	1	nsubj_obl_obl
входить	вошли	5	Perf	1	advmod_nsubj_obl_obl
входить	войдут	6	Perf	1	nsubj_obl
входить	войдут	6	Perf	1	advmod_nsubj_obl
входить	вошло	5	Perf	1	nsubj_obl
входить	войти	5	Perf	1	obl
входить	вошел	5	Perf	1	obl
входить	войдет	6	Perf	1	advcl_obl
входить	вошел	5	Perf	1	advmod_obl
входить	войдут	6	Perf	1	advmod_nsubj_obl
входить	войти	5	Perf	1	obl_obl
входить	войти	5	Perf	1	obl
входить	вошли	5	Perf	1	nsubj_obl
входить	вошел	5	Perf	1	advmod_nsubj_obl
входить	вошли	5	Perf	1	nsubj_obl
входить	вошли	5	Perf	1	advmod_nsubj_obl
входить	вошли	5	Perf	1	nsubj_obl
входить	войдете	7	Perf	1	nsubj_obl
входить	вошли	5	Perf	1	nsubj_obl
входить	вошла	5	Perf	1	nsubj_obl
входить	вошли	5	Perf	1	advmod_nsubj_obl
входить	вошли	5	Perf	1	advmod_nsubj_obl
входить	войти	5	Perf	1	obl
входить	войти	5	Perf	1	obl
входить	войдут	6	Perf	1	nsubj_obl
входить	войдет	6	Perf	1	advcl_advmod_nsubj_obl
входить	войдет	6	Perf	1	advcl_advmod_nsubj_obl_obl
входить	вошел	5	Perf	1	nsubj_obl
входить	войдет	6	Perf	1	advcl_advcl_nsubj_obl_obl
входить	вошли	5	Perf	1	nsubj_obl
входить	вошли	5	Perf	1	nsubj_obl_obl
входить	вошли	5	Perf	1	nsubj_obl
входить	войти	5	Perf	1	obl
входить	вошедшие	8	Perf	1	obl
входить	вошли	5	Perf	1	nsubj_obl
входить	вошла	5	Perf	1	advcl_advmod_nsubj_obl
входить	вошел	5	Perf	1	obl
входить	вошел	5	Perf	1	nsubj_obl_obl
входить	вошла	5	Perf	1	advmod_obl
входить	вошла	5	Perf	1	obl
входить	вошли	5	Perf	1	nsubj_obl
входить	вошли	5	Perf	1	nsubj_obl
входить	вошли	5	Perf	1	nsubj_obl_obl
входить	войдя	5	Perf	1	obl
входить	вошло	5	Perf	1	nsubj_obl_obl
входить	войти	5	Perf	1	obl
входить	вошли	5	Perf	1	nsubj_obl_obl
входить	вошедших	8	Perf	1	advmod_obl
входить	войдя	5	Perf	1	obl
входить	войти	5	Perf	1	advcl_obl
входить	войти	5	Perf	1	obl
входить	вошло	5	Perf	1	advmod_obl
входить	вошло	5	Perf	1	nsubj_obl_obl
входить	войти	5	Perf	1	obl
входить	вошли	5	Perf	1	nsubj_obl_obl
входить	войдут	6	Perf	1	nsubj_obl
входить	вошли	5	Perf	1	nsubj_obl
входить	войти	5	Perf	1	obl
входить	вошли	5	Perf	1	nsubj_obl
входить	вошли	5	Perf	1	nsubj_obl
входить	войти	5	Perf	1	obl_obl
входить	вошло	5	Perf	1	nsubj_obl
входить	вошел	5	Perf	1	nsubj_obl
входить	вошли	5	Perf	1	advmod_nsubj_obl_obl_obl
входить	вошли	5	Perf	1	advmod_nsubj_obl
входить	вошла	5	Perf	1	nsubj
входить	войти	5	Perf	1	obl
входить	войти	5	Perf	1	obl
входить	войти	5	Perf	1	obl_obl
входить	вошедшие	8	Perf	1	advmod_obl
входить	вошли	5	Perf	1	nsubj_obl
входить	вошла	5	Perf	1	advmod_nsubj_obl_obl
входить	вошло	5	Perf	1	nsubj_obl_obl
входить	вошло	5	Perf	1	nsubj_obl
входить	вошло	5	Perf	1	nsubj_obl_obl_obl
входить	вошел	5	Perf	1	advmod_advmod_nsubj_obl
входить	войти	5	Perf	1	obl
входить	вошел	5	Perf	1	obl
входить	войдет	6	Perf	1	nsubj_obl_obl
входить	войдя	5	Perf	1	advcl_obl
входить	вошел	5	Perf	1	advmod_nsubj_obl
входить	вошла	5	Perf	1	advcl_nsubj_obl
входить	вошел	5	Perf	1	advmod_nsubj_obl
входить	вошла	5	Perf	1	nsubj_obl_obl
входить	войти	5	Perf	1	advmod
входить	вошло	5	Perf	1	csubj_obl_obl
входить	войти	5	Perf	1	obl
входить	вошел	5	Perf	1	advmod_advmod_nsubj_obl
входить	вошел	5	Perf	1	advcl_nsubj_obl
входить	вошли	5	Perf	1	nsubj
входить	вошел	5	Perf	1	nsubj
входить	вошли	5	Perf	1	nsubj_obl_obl
входить	войдут	6	Perf	1	nsubj_obl
входить	вошла	5	Perf	1	advmod_nsubj_obl
входить	войти	5	Perf	1	advmod_obl
входить	вошел	5	Perf	1	nsubj_obl_obl
входить	войдя	5	Perf	1	obl
входить	вошёл	5	Perf	1	nsubj_obl
входить	вошедшее	8	Perf	1	advcl_obl
входить	вошли	5	Perf	1	nsubj_obl
входить	войдут	6	Perf	1	nsubj_obl_obl
входить	войти	5	Perf	1	obl
входить	вошла	5	Perf	1	nsubj_obl
выбираться	выбираясь	9	Imp	1	obl
выбираться	выбирается	10	Imp	1	nsubj
выбираться	выбираться	10	Imp	1	advmod_obl
выбираться	выбрался	8	Perf	0	advmod_obl
выбираться	выбраться	9	Perf	0	obl
выбираться	выберется	9	Perf	0	nsubj_obl
выбираться	выбраться	9	Perf	0	advcl_advmod_obl
выбираться	выбрался	8	Perf	0	nsubj_obl
выбираться	выбраться	9	Perf	0	advcl_obl
выбираться	выбраться	9	Perf	0	obl
выбираться	выбраться	9	Perf	0	advmod_obl
выбираться	выбраться	9	Perf	0	advmod_obl
выбираться	выбраться	9	Perf	0	advmod_obl
выбираться	выбраться	9	Perf	0	obl
выбираться	выбраться	9	Perf	0	obl
выбираться	выбраться	9	Perf	0	obl
выбираться	выбраться	9	Perf	0	obl
выбираться	выбравшись	10	Perf	0	obl
выбираться	выбраться	9	Perf	0	obl_obl
выбираться	выбрались	9	Perf	0	advmod
выбираться	выбраться	9	Perf	0	advmod
выбираться	выберется	9	Perf	0	advmod_obl_obl_obl
выдавать	выдают	6	Imp	0	nsubj_obj_obl
выдавать	выдает	6	Imp	0	obj
выдавать	выдают	6	Imp	0	nsubj_obj
выдавать	выдаваемый	10	Imp	0	obl
выдавать	выдавал	7	Imp	0	advmod_nsubj_obj
выдавать	выдают	6	Imp	0	obj_obl
выдавать	выдавая	7	Imp	0	obj_obl
выдавать	выдается	8	Imp	0	nsubj:pass_obl
выдавать	выдает	6	Imp	0	nsubj_obj_obl
выдавать	выдает	6	Imp	0	obl
выдавать	выдают	6	Imp	0	advmod_iobj_nsubj_obl
выдавать	выдавал	7	Imp	0	nsubj_obj
выдавать	выдававший	10	Imp	0	advmod_advmod_obl_obl
выдавать	выдавать	8	Imp	0	iobj_obj
выдавать	выдавались	10	Imp	0	nsubj:pass_obl_obl
выдавать	выдается	8	Imp	0	nsubj:pass_obl
выдавать	выдаются	8	Imp	0	iobj_nsubj:pass_obl
выдавать	выдается	8	Imp	0	iobj_nsubj:pass
выдавать	выдавать	8	Imp	0	obj
выдавать	выдавать	8	Imp	0	obj
выдавать	выдаются	8	Imp	0	iobj_nsubj:pass_obl
выдавать	выдается	8	Imp	0	iobj_nsubj:pass
выдавать	выдают	6	Imp	0	obj
выдавать	выдавать	8	Imp	0	obj
выдавать	выдавая	7	Imp	0	advmod_obl
выдавать	выдает	6	Imp	0	nsubj_obj_obl_obl
выдавать	выдают	6	Imp	0	nsubj_obj
выдавать	выдают	6	Imp	0	advmod_iobj_nsubj_obl
выдавать	выдавать	8	Imp	0	obj
выдавать	выдавать	8	Imp	0	advmod_obj_obl
выдавать	выдавать	8	Imp	0	iobj_obj
выдавать	выдавать	8	Imp	0	advmod_obl
выдавать	выдает	6	Imp	0	advmod_nsubj_obj
выдавать	выдавали	8	Imp	0	advmod_nsubj
выдавать	выдают	6	Imp	0	advmod_obj
выдавать	выдавалась	10	Imp	0	advmod
выдавать	выдает	6	Imp	0	advmod_nsubj_obl_obl_xcomp
выдавать	выдает	6	Imp	0	obj
выдавать	выдавался	9	Imp	0	advmod_nsubj:pass_obl_obl
выдавать	выдавало	8	Imp	0	advcl_advmod_advmod_nsubj_obl
выдавать	выдавать	8	Imp	0	advmod_iobj_obl
выдавать	выдаваемые	10	Imp	0	obl
выдавать	выдавать	8	Imp	0	nsubj_obj_obl
выдавать	выдавать	8	Imp	0	obj_obl
выдавать	выдавать	8	Imp	0	iobj_nsubj_obl
выдавать	выдавать	8	Imp	0	obj
выдавать	выдаёт	6	Imp	0	nsubj_obj_obl
выдавать	выдавать	8	Imp	0	obj
выдавать	выдавая	7	Imp	0	obj_obl
выдавать	выдаем	6	Imp	0	advmod_nsubj_obj_obl
выдавать	выдавать	8	Imp	0	obj_obl
выдавать	выдающей	8	Imp	0	iobj_obj_obl
выдавать	выдавать	8	Imp	0	advcl_obj_obl
выдавать	выдавали	8	Imp	0	advmod_obj_obl
выдавать	выдавался	9	Imp	0	nsubj:pass_obl
выдавать	выдавать	8	Imp	0	obj_obl
выдавать	выдает	6	Imp	0	nsubj_obj_obl_obl
выдавать	выдается	8	Imp	0	nsubj:pass_obl
выдавать	выдавал	7	Imp	0	nsubj_obj
выдавать	выдавая	7	Imp	0	advcl_advmod_obl
выдавать	выдают	6	Imp	0	obl
выдавать	выдает	6	Imp	0	obj_obl
выдавать	выдавать	8	Imp	0	iobj_obj
выдавать	выдают	6	Imp	0	obj
выдавать	выдали	6	Perf	1	advmod_nsubj_obj
выдавать	выдали	6	Perf	1	iobj_obj
выдавать	выдать	6	Perf	1	obj_obl
выдавать	выдали	6	Perf	1	iobj_obj
выдавать	выдать	6	Perf	1	advmod_obj_obl
выдавать	выдав	5	Perf	1	obj
выдавать	выданный	8	Perf	1	obl
выдавать	выдали	6	Perf	1	iobj_nsubj_obj
выдавать	выданная	8	Perf	1	obl
выдавать	выдали	6	Perf	1	advcl_iobj_obj_obl
выдавать	выдал	5	Perf	1	advmod_nsubj_obj_obl
выдавать	выданы	6	Perf	1	iobj_nsubj:pass_obl
выдавать	выданы	6	Perf	1	iobj_nsubj:pass
выдавать	выдать	6	Perf	1	iobj_obl_obl
выдавать	выдал	5	Perf	1	nsubj_obl_obl
выдавать	выданы	6	Perf	1	nsubj_obl
выдавать	выдал	5	Perf	1	advcl_iobj_obj
выдавать	выдать	6	Perf	1	iobj_obl
выдавать	выданный	8	Perf	1	obl
выдавать	выдал	5	Perf	1	nsubj_obj
выдавать	выдали	6	Perf	1	advcl_iobj_obj
выдавать	выдано	6	Perf	1	nsubj:pass_obl_obl
выдавать	выданы	6	Perf	1	advmod_nsubj:pass_obl
выдавать	выдать	6	Perf	1	advmod_advmod_obj
выдавать	выдадут	7	Perf	1	advmod_obj
выдавать	выдали	6	Perf	1	obj
выдавать	выданные	8	Perf	1	iobj
выдавать	выдать	6	Perf	1	obl
выдавать	выдала	6	Perf	1	nsubj_obl_obl
выдавать	выданы	6	Perf	1	obl
выдавать	выдать	6	Perf	1	obj
выдавать	выдать	6	Perf	1	obj_obl_obl
выдавать	выдать	6	Perf	1	advmod_obj_obl
выдавать	выдавшему	9	Perf	1	iobj_obj
выдавать	выдало	6	Perf	1	iobj_nsubj_obj
выдвигать	выдвигает	9	Imp	1	advcl_advmod_nsubj_obl
выдвигать	выдвигают	9	Imp	1	nsubj_obj
выдвигать	выдвигавшиеся	13	Imp	1	obl
выдвигать	выдвигали	9	Imp	1	nsubj_obj
выдвигать	выдвигать	9	Imp	1	obj
выдвигать	выдвигает	9	Imp	1	nsubj_obj_obl
выдвигать	выдвигают	9	Imp	1	nsubj_obj
выдвигать	выдвигаемые	11	Imp	1	obl
выдвигать	выдвигать	9	Imp	1	obj
выдвигать	выдвигали	9	Imp	1	nsubj_obj
выдвигать	выдвигают	9	Imp	1	obj_obl
выдвигать	выдвигает	9	Imp	1	nsubj_obj
выдвигать	выдвигают	9	Imp	1	nsubj_obj
выдвигать	выдвигающий	11	Imp	1	obj
выдвигать	выдвигать	9	Imp	1	obj_obl_obl
выдвигать	выдвигает	9	Imp	1	advmod_nsubj
выдвигать	выдвигает	9	Imp	1	advmod_nsubj_obj
выдвигать	выдвигают	9	Imp	1	advmod_nsubj_obj
выдвигать	выдвигала	9	Imp	1	nsubj_obj
выдвигать	выдвигал	8	Imp	1	advcl_nsubj_obj_obl
выдвигать	выдвигают	9	Imp	1	obj_obl
выдвигать	выдвигать	9	Imp	1	advmod_obj_obl
выдвигать	выдвинули	9	Perf	0	advcl_nsubj_obj_obl
выдвигать	выдвинули	9	Perf	0	nsubj_obj
выдвигать	выдвинуть	9	Perf	0	obj
выдвигать	выдвинуты	9	Perf	0	nsubj:pass_obl
выдвигать	выдвинул	8	Perf	0	nsubj_obj
выдвигать	выдвинуть	9	Perf	0	obj
выдвигать	выдвинул	8	Perf	0	nsubj_obj
выдвигать	выдвинули	9	Perf	0	obj_obl
выдвигать	выдвинуть	9	Perf	0	obj
выдвигать	выдвинуть	9	Perf	0	obl
выдвигать	выдвинуто	9	Perf	0	nsubj
выдвигать	выдвинул	8	Perf	0	nsubj_obj_obl_obl
выдвигать	выдвинул	8	Perf	0	nsubj_obj_obl
выдвигать	выдвинуть	9	Perf	0	obj
выдвигать	выдвинул	8	Perf	0	nsubj_obj_obl_obl
выдвигать	выдвинутый	10	Perf	0	obl
выдвигать	выдвинул	8	Perf	0	nsubj_obj_obl
выдвигать	выдвинул	8	Perf	0	nsubj_obj_obl
выдвигать	выдвинутая	10	Perf	0	obl_obl
выдвигать	выдвинули	9	Perf	0	advmod_obj_obl
выдвигать	выдвинули	9	Perf	0	nsubj_obj_obl
выдвигать	выдвинул	8	Perf	0	nsubj_obj
выдвигать	выдвинет	8	Perf	0	advcl_nsubj_obj_obl
выдвигать	выдвинуть	9	Perf	0	obj
выдвигать	выдвинуть	9	Perf	0	obj
выдвигать	выдвинутой	10	Perf	0	obl
выдвигать	выдвинутого	11	Perf	0	obl
выдвигать	выдвинул	8	Perf	0	nsubj_obj
выдвигать	выдвинул	8	Perf	0	advcl_obl_obl_obl
выдвигать	выдвинута	9	Perf	0	nsubj_obl_obl
выдвигать	выдвинут	8	Perf	0	advmod_obl
выдвигать	выдвинутые	10	Perf	0	advmod_obl
выдвигать	выдвинут	8	Perf	0	advmod_obl
выдвигать	выдвинуты	9	Perf	0	advmod_nsubj:pass_obl
выдвигать	выдвинули	9	Perf	0	nsubj_obl
выдвигать	выдвинула	9	Perf	0	advmod_nsubj_obj_obl_obl
выдвигать	выдвинет	8	Perf	0	advmod_obj
выдвигать	выдвинутых	10	Perf	0	obl
выдвигать	выдвинуть	9	Perf	0	obl
выдвигать	выдвинутых	10	Perf	0	obl
выдвигать	выдвинул	8	Perf	0	nsubj_obj
выдвигать	выдвинули	9	Perf	0	advmod_advmod_obj_obl
выдвигать	выдвинули	9	Perf	0	nsubj_obj
выдвигаться	выдвигается	11	Imp	0	advmod_advmod_nsubj_obl_obl
выдвигаться	выдвигаются	11	Imp	0	nsubj
выдвигаться	выдвигался	10	Imp	0	nsubj_obl
выдвигаться	выдвигается	11	Imp	0	nsubj
выдвигаться	выдвигалась	11	Imp	0	nsubj_obl
выдвигаться	выдвигалось	11	Imp	0	advmod_nsubj_obl
выдвигаться	выдвигается	11	Imp	0	nsubj
выдвигаться	выдвинулись	11	Perf	1	obl
выживать	выживает	8	Imp	1	nsubj
выживать	выживает	8	Imp	1	obl_obl
выживать	выживают	8	Imp	1	nsubj
выживать	выживала	8	Imp	1	nsubj
выживать	выживая	7	Imp	1	advmod
выживать	выжить	6	Perf	0	obl
выживать	выжить	6	Perf	0	obl
выживать	выживет	7	Perf	0	advmod_nsubj
выживать	выжил	5	Perf	0	nsubj
выживать	выжить	6	Perf	0	advmod
выживать	выживут	7	Perf	0	nsubj
выживать	выживешь	8	Perf	0	advcl_nsubj_obl
выживать	выжить	6	Perf	0	obl
выживать	выжить	6	Perf	0	advmod
выживать	выжить	6	Perf	0	advmod_advmod_advmod_iobj
выживать	выжил	5	Perf	0	nsubj
выживать	выжил	5	Perf	0	nsubj
выживать	выживет	7	Perf	0	nsubj
выживать	выжили	6	Perf	0	advmod_nsubj
выживать	выжить	6	Perf	0	obl
выживать	выжило	6	Perf	0	nsubj
выживать	выжил	5	Perf	0	nsubj
выживать	выжили	6	Perf	0	nsubj
выживать	выжил	5	Perf	0	nsubj_obl
выживать	выжить	6	Perf	0	obl
выживать	выжить	6	Perf	0	obl
выживать	выживет	7	Perf	0	nsubj
выигрывать	выигрывают	10	Imp	1	obj
выигрывать	выигрывали	10	Imp	1	nsubj_obj
выигрывать	выигрывающих	12	Imp	1	obl_obl
выигрывать	выигрывает	10	Imp	1	advmod_nsubj_obl
выигрывать	выигрывала	10	Imp	1	advmod_nsubj_obl_obl
выигрывать	выигрывала	10	Imp	1	nsubj_obj_obl
выигрывать	выигрывала	10	Imp	1	advmod_nsubj_obj_obl
выигрывать	выигрывают	10	Imp	1	advcl_advmod_nsubj_obl
выигрывать	выигрывают	10	Imp	1	nsubj_obl
выигрывать	выигрывают	10	Imp	1	nsubj_obl_obl
выигрывать	выигрывают	10	Imp	1	nsubj_obl_obl
