LEMMA	WORD_FORM	CHAR_NUMBER	ASPECT	DEFAULT	SYNT-WITH-ADJUNCTS
ekarri	dakarrela	9	Prog	1	ccomp_nsubj
ekarri	dakarkio	8	Prog	1	csubj_iobj_obj_obl
ekarri	lekarkioke	10	Prog	1	iobj_obj
ekarri	dakartza	8	Prog	1	nsubj_obj
ekarri	dakarren	8	Prog	1	csubj
ekarri	dakarrela	9	Prog	1	advcl_nsubj_obj
ekarri	lekarke	7	Prog	1	csubj_obj_obl
ekarri	dakar	5	Prog	1	advmod_advmod_csubj_xcomp
ekarri	dakartza	8	Prog	1	advmod_advmod_advmod_obj
ekarri	dakar	5	Prog	1	advmod_nsubj_obj
ekarri	ekarriko	8	Prosp	1	advmod_nsubj_obj
ekarri	ekarriko	8	Prosp	1	obj
ekarri	ekarriko	8	Prosp	1	iobj_nsubj_xcomp
ekarri	ekarriko	8	Prosp	1	advmod_iobj_nsubj_obj
ekarri	ekarriko	8	Prosp	1	obl
ekarri	ekarriko	8	Prosp	1	xcomp
ekin	ekiten	6	Imp	1	iobj_nsubj
ekin	ekin	4	Perf	0	iobj
ekin	ekin	4	Perf	0	advcl_obl
ekin	ekin	4	Perf	0	iobj_nsubj_obl
ekin	ekin	4	Perf	0	iobj_obl
ekin	ekin	4	Perf	0	advmod_advmod_iobj_nsubj
ekin	ekin	4	Perf	0	iobj_nsubj_obl
ekin	ekin	4	Perf	0	advcl_advcl_advcl_nsubj
ekin	ekin	4	Perf	0	advcl_nsubj
ekin	ekin	4	Perf	0	advcl_nsubj_obl
ekin	ekin	4	Perf	0	ccomp_iobj
ekin	ekin	4	Perf	0	iobj_nsubj_obl
ekin	ekin	4	Perf	0	advmod_iobj_nsubj
ekin	ekin	4	Perf	0	advcl_advcl
ekin	ekin	4	Perf	0	iobj_obl
ekin	ekin	4	Perf	0	advcl_iobj_obl_obl
ekin	ekin	4	Perf	0	advmod_iobj_nsubj_obl
ekin	ekin	4	Perf	0	iobj_nsubj
ekin	ekin	4	Perf	0	advcl_advmod
ekin	ekin	4	Perf	0	advcl_advmod
ekin	ekin	4	Perf	0	advcl_nsubj
ekin	ekin	4	Perf	0	iobj_obl
ekin	ekin	4	Perf	0	advcl_obl
ekin	ekin	4	Perf	0	advcl_iobj
ekin	ekin	4	Perf	0	iobj_obl
ekin	ekin	4	Perf	0	advcl_iobj_nsubj
ekin	ekin	4	Perf	0	advcl_iobj_obl
ekin	ekin	4	Perf	0	advcl_iobj_nsubj_obl
ekin	ekin	4	Perf	0	advcl_nsubj
ekin	ekin	4	Perf	0	advcl_advmod_iobj
ekin	ekin	4	Perf	0	advcl
ekin	ekingo	6	Prosp	1	advcl_advcl
ekin	ekingo	6	Prosp	1	advmod_iobj_nsubj
ekin	ekingo	6	Prosp	1	advmod_iobj_nsubj_obl_xcomp
ekin	ekingo	6	Prosp	1	advmod_iobj
ekin	ekingo	6	Prosp	1	advcl_iobj_obl
ekin	ekingo	6	Prosp	1	iobj_obl_obl
ekin	ekingo	6	Prosp	1	advmod_iobj_nsubj_obl
ekin	ekingo	6	Prosp	1	iobj_obl
ekin	ekingo	6	Prosp	1	advmod_iobj_obl
ekin	ekingo	6	Prosp	1	advcl_advmod_iobj_nsubj_obl
ekin	ekingo	6	Prosp	1	iobj_nsubj_obl
ekin	ekingo	6	Prosp	1	advcl_advmod_advmod_iobj
ekin	ekingo	6	Prosp	1	iobj
ekin	ekingo	6	Prosp	1	advcl_iobj_obl_obl_obl
eman	ematen	6	Imp	1	obj_obl
eman	ematen	6	Imp	1	obj_obl
eman	ematen	6	Imp	1	ccomp
eman	ematen	6	Imp	1	obj_obl
eman	ematen	6	Imp	1	advcl_obj
eman	ematen	6	Imp	1	nsubj_obj
eman	ematen	6	Imp	1	nsubj_obj
eman	ematen	6	Imp	1	iobj_nsubj_obj
eman	ematen	6	Imp	1	advcl_advmod_nsubj_obj
eman	ematen	6	Imp	1	obj_obl
eman	ematen	6	Imp	1	obj_obl
eman	ematen	6	Imp	1	advmod_advmod_obj
eman	ematen	6	Imp	1	iobj_obj
eman	ematen	6	Imp	1	iobj_obj
eman	ematen	6	Imp	1	advmod_obj
eman	ematen	6	Imp	1	advcl_advmod_advmod_obj
eman	ematen	6	Imp	1	advmod_csubj_obj
eman	ematen	6	Imp	1	obj
eman	ematen	6	Imp	1	nsubj
eman	ematen	6	Imp	1	nsubj_obj
eman	ematen	6	Imp	1	nsubj
eman	ematen	6	Imp	1	advcl_advcl
eman	ematen	6	Imp	1	csubj
eman	ematen	6	Imp	1	nsubj_obj
eman	ematen	6	Imp	1	advmod_obj_obl
eman	ematen	6	Imp	1	nsubj_obj
eman	ematen	6	Imp	1	obj
eman	ematen	6	Imp	1	advmod_iobj_obj
eman	ematen	6	Imp	1	advmod_nsubj_obl
eman	ematen	6	Imp	1	obj
eman	ematen	6	Imp	1	obj
eman	ematen	6	Imp	1	advmod_iobj_obj
eman	ematen	6	Imp	1	advcl_iobj_obj_obl
eman	ematen	6	Imp	1	nsubj_xcomp
eman	ematen	6	Imp	1	iobj
eman	ematen	6	Imp	1	advcl_advmod_iobj_nsubj_obj_obl
eman	ematen	6	Imp	1	iobj_obj_obl
eman	ematen	6	Imp	1	advmod_nsubj_obj_obl_obl
eman	ematen	6	Imp	1	advcl_nsubj_obl
eman	ematen	6	Imp	1	advmod_nsubj_obj
eman	ematen	6	Imp	1	obj
eman	ematen	6	Imp	1	advcl
eman	ematen	6	Imp	1	advcl_advmod_iobj_obj
eman	ematen	6	Imp	1	advmod_iobj_obj
eman	ematen	6	Imp	1	advcl_iobj_obj
eman	ematen	6	Imp	1	advmod_nsubj_obj
eman	ematen	6	Imp	1	obj
eman	ematen	6	Imp	1	advcl_ccomp_obl
eman	ematen	6	Imp	1	csubj_obj
eman	ematen	6	Imp	1	iobj_obj
eman	ematen	6	Imp	1	nsubj_obl
eman	ematen	6	Imp	1	nsubj_obj
eman	ematen	6	Imp	1	advmod_obj
eman	ematen	6	Imp	1	iobj_obj
eman	ematen	6	Imp	1	iobj_obj
eman	ematen	6	Imp	1	iobj_obj_obl
eman	ematen	6	Imp	1	iobj_nsubj_obj
eman	ematen	6	Imp	1	nsubj_obl
eman	ematen	6	Imp	1	advcl_nsubj_obl_obl_xcomp
eman	eman	4	Perf	0	obj
eman	eman	4	Perf	0	iobj_obj
eman	eman	4	Perf	0	advmod_nsubj_obj
eman	eman	4	Perf	0	iobj_nsubj_obj_obl_obl
eman	eman	4	Perf	0	advcl_iobj_obj
eman	eman	4	Perf	0	obj_obl
eman	eman	4	Perf	0	iobj_nsubj_obj
eman	eman	4	Perf	0	nsubj_obj_obl
eman	eman	4	Perf	0	obj
eman	eman	4	Perf	0	advcl_obj
eman	eman	4	Perf	0	advmod_advmod_nsubj_obj
eman	eman	4	Perf	0	advcl_advmod_iobj_nsubj_obj
eman	eman	4	Perf	0	nsubj_obj_obl
eman	eman	4	Perf	0	advcl_obj_obl
eman	eman	4	Perf	0	advmod_nsubj
eman	eman	4	Perf	0	nsubj_obj
eman	eman	4	Perf	0	advcl_nsubj_obj
eman	eman	4	Perf	0	obj
eman	eman	4	Perf	0	advmod_iobj_nsubj_obl
eman	eman	4	Perf	0	advmod_advmod_iobj_nsubj_obl
eman	eman	4	Perf	0	advcl_advmod
eman	eman	4	Perf	0	nsubj_obj_obl
eman	eman	4	Perf	0	advcl_iobj_nsubj_obj_obl
eman	eman	4	Perf	0	advcl_advmod_advmod_obl
eman	eman	4	Perf	0	advcl_advmod_iobj_nsubj_obj
eman	eman	4	Perf	0	iobj_obj_obl
eman	eman	4	Perf	0	advmod_obj
eman	eman	4	Perf	0	advmod_nsubj_obl
eman	eman	4	Perf	0	iobj_nsubj_obj_obl
eman	eman	4	Perf	0	nsubj_obj
eman	eman	4	Perf	0	advmod_advmod_iobj_nsubj_obj_obl
eman	eman	4	Perf	0	advmod_nsubj_obj_obl
eman	eman	4	Perf	0	advcl_iobj_nsubj_obj
eman	eman	4	Perf	0	iobj_nsubj_obj
eman	eman	4	Perf	0	advcl_iobj_obj
eman	eman	4	Perf	0	obj_obl
eman	eman	4	Perf	0	iobj_nsubj_obj
eman	eman	4	Perf	0	nsubj_obj
eman	eman	4	Perf	0	advmod_obl
eman	eman	4	Perf	0	iobj_obj
eman	eman	4	Perf	0	advmod
eman	eman	4	Perf	0	obj
eman	eman	4	Perf	0	nsubj_obj
eman	eman	4	Perf	0	advmod_nsubj_obj
eman	eman	4	Perf	0	advmod_nsubj_obj
eman	eman	4	Perf	0	advmod_iobj_obj
eman	eman	4	Perf	0	obj_obl
eman	eman	4	Perf	0	advmod_iobj_nsubj_obj
eman	eman	4	Perf	0	obj
eman	eman	4	Perf	0	advcl_iobj_nsubj
eman	eman	4	Perf	0	iobj_nsubj_obj
eman	eman	4	Perf	0	iobj_nsubj_obj_obl
eman	eman	4	Perf	0	iobj_obj
eman	eman	4	Perf	0	advcl_advmod_nsubj_obj
eman	eman	4	Perf	0	advmod_obj
eman	eman	4	Perf	0	advcl_advmod_ccomp_nsubj
eman	eman	4	Perf	0	iobj_obj_obl
eman	eman	4	Perf	0	obj_obl
eman	eman	4	Perf	0	obj
eman	eman	4	Perf	0	advcl_nsubj_obj
eman	eman	4	Perf	0	advcl_advmod_advmod_iobj_obj
eman	eman	4	Perf	0	iobj_obj
eman	eman	4	Perf	0	advmod_iobj_nsubj_obl
eman	eman	4	Perf	0	iobj_obj_obl
eman	eman	4	Perf	0	iobj_nsubj_obj
eman	eman	4	Perf	0	advmod_nsubj_obj
eman	eman	4	Perf	0	obj
eman	eman	4	Perf	0	nsubj_obj
eman	eman	4	Perf	0	iobj_obj_obl
eman	eman	4	Perf	0	advmod_advmod_obj
eman	eman	4	Perf	0	advmod_obj_obl_xcomp
eman	eman	4	Perf	0	iobj_nsubj_obj
eman	eman	4	Perf	0	advcl_obj
eman	eman	4	Perf	0	iobj_nsubj_obj
eman	eman	4	Perf	0	advmod_obj
eman	eman	4	Perf	0	advmod_advmod_obj_xcomp
eman	eman	4	Perf	0	ccomp_nsubj_obj
eman	eman	4	Perf	0	advcl_nsubj_obj
eman	eman	4	Perf	0	advmod_obj
eman	eman	4	Perf	0	advcl_advmod_nsubj_obj
eman	eman	4	Perf	0	iobj_obj
eman	eman	4	Perf	0	advmod_nsubj_obj_obl
eman	eman	4	Perf	0	advmod_obj_obl
eman	eman	4	Perf	0	advcl_iobj_obj_obl_obl
eman	eman	4	Perf	0	nsubj_obj_obl
eman	eman	4	Perf	0	advcl_iobj_nsubj
eman	eman	4	Perf	0	nsubj_obj
eman	eman	4	Perf	0	iobj_obj
eman	eman	4	Perf	0	advcl_advmod_iobj_obj
eman	eman	4	Perf	0	advcl_advmod_nsubj_obj_obl
eman	eman	4	Perf	0	nsubj_obj
eman	eman	4	Perf	0	obj
eman	eman	4	Perf	0	iobj_obj
eman	eman	4	Perf	0	iobj_nsubj
eman	eman	4	Perf	0	nsubj_obj_obl
eman	eman	4	Perf	0	advcl_advcl_iobj
eman	eman	4	Perf	0	iobj_nsubj_obj
eman	eman	4	Perf	0	advcl_iobj_nsubj_obj
eman	eman	4	Perf	0	iobj
eman	eman	4	Perf	0	nsubj_obj
eman	eman	4	Perf	0	advcl_nsubj_obj
eman	eman	4	Perf	0	iobj_obj_obl
eman	eman	4	Perf	0	iobj_obj_obl_obl
eman	eman	4	Perf	0	nsubj_obl
eman	eman	4	Perf	0	advmod_nsubj
eman	eman	4	Perf	0	advmod_ccomp_nsubj_obj
eman	eman	4	Perf	0	iobj_nsubj_obj_obl
eman	eman	4	Perf	0	nsubj_obj
eman	eman	4	Perf	0	nsubj_obj
eman	eman	4	Perf	0	advmod_iobj_nsubj_obj
eman	eman	4	Perf	0	nsubj_obj
eman	eman	4	Perf	0	obj_obl_obl
eman	eman	4	Perf	0	advcl_nsubj_obj_obl
eman	eman	4	Perf	0	advcl_nsubj_obj
eman	eman	4	Perf	0	nsubj_obj
eman	eman	4	Perf	0	advcl_iobj_nsubj_obj
eman	eman	4	Perf	0	advmod_iobj_nsubj_obj
eman	eman	4	Perf	0	advcl_nsubj
eman	eman	4	Perf	0	obj_obl
eman	eman	4	Perf	0	advcl_obj
eman	eman	4	Perf	0	advcl_advcl_advmod_nsubj_obj_obl
eman	eman	4	Perf	0	iobj_obj
eman	eman	4	Perf	0	advcl_advmod_iobj_obj
eman	eman	4	Perf	0	iobj_obj
eman	eman	4	Perf	0	advmod_nsubj_obj
eman	eman	4	Perf	0	advcl_nsubj_obl
eman	eman	4	Perf	0	advmod_iobj_nsubj_obj
eman	eman	4	Perf	0	advmod_obj
eman	eman	4	Perf	0	iobj_nsubj_obj
eman	eman	4	Perf	0	advmod_nsubj_obj
eman	eman	4	Perf	0	advcl_nsubj
eman	eman	4	Perf	0	advmod_iobj_obj
eman	eman	4	Perf	0	iobj_nsubj_obj
eman	eman	4	Perf	0	iobj_obl
eman	eman	4	Perf	0	obl
eman	eman	4	Perf	0	nsubj
eman	eman	4	Perf	0	nsubj_obl
eman	eman	4	Perf	0	advmod_nsubj
eman	eman	4	Perf	0	advmod_iobj_obj
eman	eman	4	Perf	0	obj_obl
eman	eman	4	Perf	0	advcl_advmod_nsubj_obj_obl_obl
eman	eman	4	Perf	0	nsubj_obj
eman	eman	4	Perf	0	advcl_advcl_nsubj_obj_obl
eman	eman	4	Perf	0	advmod_nsubj_obj
eman	emaidazu	8	Prog	1	advmod_obj_obl
eman	emango	6	Prosp	1	obj_obl
eman	emango	6	Prosp	1	advcl_nsubj_obj_obl_obl
eman	emanen	6	Prosp	1	iobj_obj_obl
eman	emango	6	Prosp	1	nsubj_obj
eman	emango	6	Prosp	1	advcl_advcl_iobj_nsubj_obj
eman	emango	6	Prosp	1	nsubj_obj
eman	emango	6	Prosp	1	iobj_nsubj_obj
eman	emango	6	Prosp	1	advcl_advmod_nsubj_obj
eman	emango	6	Prosp	1	nsubj_obj
eman	emanen	6	Prosp	1	iobj_obl
eman	emango	6	Prosp	1	nsubj_obj
eman	emango	6	Prosp	1	iobj_obj
eman	emango	6	Prosp	1	advmod_iobj_nsubj_obj
eman	emango	6	Prosp	1	nsubj_obj_obl
eman	emango	6	Prosp	1	nsubj
eman	emango	6	Prosp	1	advmod_iobj_nsubj_obj
eman	emanen	6	Prosp	1	advmod
eman	emango	6	Prosp	1	obj
eman	emango	6	Prosp	1	obj
eman	emango	6	Prosp	1	iobj_obj
eman	emango	6	Prosp	1	advmod_obj
eman	emango	6	Prosp	1	nsubj_obj_obl
eman	emango	6	Prosp	1	advmod_obl
eman	emango	6	Prosp	1	advcl_iobj_obj
eman	emango	6	Prosp	1	obj
eman	emango	6	Prosp	1	advmod_nsubj_obj
eman	emango	6	Prosp	1	obj_obl
eman	emango	6	Prosp	1	obj
eman	emanen	6	Prosp	1	obj
eman	emanen	6	Prosp	1	advmod_nsubj_obj_obl
eman	emango	6	Prosp	1	iobj_obj
eman	emango	6	Prosp	1	advmod_iobj_nsubj_obl
entrenatu	entrenatzen	11	Imp	1	nsubj
entrenatu	entrenatzen	11	Imp	1	nsubj
entrenatu	entrenatzen	11	Imp	1	nsubj
entrenatu	entrenatu	9	Perf	0	advcl_advcl_nsubj_obl
entrenatu	entrenatu	9	Perf	0	advcl_advmod_advmod_nsubj_obl_obl_obl_obl
entrenatu	entrenatu	9	Perf	0	advmod_nsubj_obl
entrenatu	entrenatu	9	Perf	0	advmod_advmod_nsubj_obl
entrenatu	entrenatu	9	Perf	0	advmod_nsubj
entrenatu	entrenatu	9	Perf	0	advmod_advmod_nsubj_obl
entrenatu	entrenatu	9	Perf	0	nsubj_obl
entrenatu	entrenatu	9	Perf	0	advmod_nsubj_obl
entrenatu	entrenatu	9	Perf	0	advmod_nsubj_obl_obl
entrenatu	entrenatu	9	Perf	0	advmod_nsubj_obl
entrenatu	entrenatu	9	Perf	0	advmod
entrenatu	entrenatuko	11	Prosp	1	advmod_advmod_obl_obl
entrenatu	entrenatuko	11	Prosp	1	advmod_nsubj_obl_obl
entrenatu	entrenatuko	11	Prosp	1	advcl_advmod_nsubj_obl_obl
entrenatu	entrenatuko	11	Prosp	1	advcl_advmod_nsubj_obl_obl
entrenatu	entrenatuko	11	Prosp	1	advmod_obl_obl_obl
entrenatu	entrenatuko	11	Prosp	1	advmod_nsubj_obl_obl
entrenatu	entrenatuko	11	Prosp	1	advmod_obl
erabaki	erabakitzen	11	Imp	1	nsubj_obj
erabaki	erabakitzen	11	Imp	1	nsubj_obj
erabaki	erabakitzen	11	Imp	1	nsubj
erabaki	erabakitzen	11	Imp	1	ccomp_nsubj
erabaki	erabaki	7	Perf	0	obj_obl
erabaki	erabaki	7	Perf	0	advcl_nsubj_xcomp
erabaki	erabaki	7	Perf	0	nsubj_obl_obl
erabaki	erabaki	7	Perf	0	ccomp_nsubj_obl
erabaki	erabaki	7	Perf	0	nsubj_obl
erabaki	erabaki	7	Perf	0	advcl_nsubj_xcomp
erabaki	erabaki	7	Perf	0	advcl_advcl_nsubj_xcomp
erabaki	erabaki	7	Perf	0	xcomp
erabaki	erabaki	7	Perf	0	nsubj_obl_xcomp
erabaki	erabaki	7	Perf	0	advcl_ccomp
erabaki	erabaki	7	Perf	0	nsubj_obl_xcomp
erabaki	erabaki	7	Perf	0	nsubj_obj
erabaki	erabaki	7	Perf	0	ccomp
erabaki	erabaki	7	Perf	0	nsubj_xcomp
erabaki	erabaki	7	Perf	0	advcl_advmod_xcomp
erabaki	erabaki	7	Perf	0	ccomp
erabaki	erabaki	7	Perf	0	nsubj_xcomp
erabaki	erabaki	7	Perf	0	advmod_xcomp
erabaki	erabaki	7	Perf	0	obj_obl
erabaki	erabaki	7	Perf	0	nsubj_xcomp
erabaki	erabaki	7	Perf	0	advmod_advmod_ccomp_nsubj
erabaki	erabaki	7	Perf	0	nsubj_obl_xcomp
erabaki	erabaki	7	Perf	0	ccomp_nsubj
erabaki	erabaki	7	Perf	0	advcl_advmod_nsubj_xcomp
erabaki	erabaki	7	Perf	0	advcl_advmod_xcomp
erabaki	erabaki	7	Perf	0	obl_xcomp
erabaki	erabaki	7	Perf	0	xcomp
erabaki	erabaki	7	Perf	0	obj_obl
erabaki	erabaki	7	Perf	0	nsubj_xcomp
erabaki	erabaki	7	Perf	0	ccomp_nsubj_obl_obl
erabaki	erabaki	7	Perf	0	advcl_nsubj_obl
erabaki	erabaki	7	Perf	0	ccomp_nsubj
erabaki	erabaki	7	Perf	0	advcl_advmod_xcomp
erabaki	erabaki	7	Perf	0	nsubj_xcomp
erabaki	erabaki	7	Perf	0	nsubj_xcomp
erabaki	erabaki	7	Perf	0	advcl_advcl_nsubj_xcomp
erabaki	erabaki	7	Perf	0	nsubj_xcomp
erabaki	erabaki	7	Perf	0	advcl_nsubj_obj_obl
erabaki	erabaki	7	Perf	0	xcomp
erabaki	erabaki	7	Perf	0	nsubj_xcomp
erabaki	erabaki	7	Perf	0	xcomp
erabaki	erabakiko	9	Prosp	1	advmod_ccomp_nsubj
erabaki	erabakiko	9	Prosp	1	advmod_obj
erabaki	erabakiko	9	Prosp	1	advmod_ccomp_nsubj
erabaki	erabakiko	9	Prosp	1	advmod_nsubj_obj_obl_obl
erabaki	erabakiko	9	Prosp	1	nsubj_obl
erabaki	erabakiko	9	Prosp	1	nsubj
erabaki	erabakiko	9	Prosp	1	nsubj_obj
erabaki	erabakiko	9	Prosp	1	nsubj
erabaki	erabakiko	9	Prosp	1	nsubj_obl
erabaki	erabakiko	9	Prosp	1	advmod_obj
erabaki	erabakiko	9	Prosp	1	xcomp
erabaki	erabakiko	9	Prosp	1	advmod_ccomp_nsubj
erabaki	erabakiko	9	Prosp	1	advmod_ccomp_nsubj_obl_obl
erabaki	erabakiko	9	Prosp	1	advmod_nsubj
erabaki	erabakiko	9	Prosp	1	nsubj_obj
erabaki	erabakiko	9	Prosp	1	nsubj_obj
erabaki	erabakiko	9	Prosp	1	advmod_ccomp_nsubj
erabili	erabiltzen	10	Imp	0	advcl_obj
erabili	erabiltzen	10	Imp	0	advcl_advmod_nsubj
erabili	erabiltzen	10	Imp	0	obl
erabili	erabiltzen	10	Imp	0	advcl_advmod_advmod_obj
erabili	erabiltzen	10	Imp	0	obl
erabili	erabiltzen	10	Imp	0	nsubj_obl
erabili	erabiltzen	10	Imp	0	advcl_obj_obl
erabili	erabiltzen	10	Imp	0	advmod_nsubj_obl
erabili	erabiltzen	10	Imp	0	advmod_obj_obl_obl
erabili	erabiltzen	10	Imp	0	obl_obl
erabili	erabiltzen	10	Imp	0	advcl_obj
erabili	erabiltzen	10	Imp	0	obj_obl
erabili	erabiltzen	10	Imp	0	advcl_nsubj
erabili	erabiltzen	10	Imp	0	advcl
erabili	erabiltzen	10	Imp	0	advcl_advmod_nsubj_obj
erabili	erabiltzen	10	Imp	0	obl
erabili	erabiltzen	10	Imp	0	advcl_obl_obl
erabili	erabiltzen	10	Imp	0	advcl_advcl_advmod_nsubj
erabili	erabiltzen	10	Imp	0	advcl_nsubj
erabili	erabiltzen	10	Imp	0	advcl_nsubj
erabili	erabiltzen	10	Imp	0	nsubj_obj
erabili	erabiltzen	10	Imp	0	obl
erabili	erabiltzen	10	Imp	0	advcl_obj
erabili	erabiltzen	10	Imp	0	nsubj
erabili	erabiltzen	10	Imp	0	advcl
erabili	erabiltzen	10	Imp	0	obj
erabili	erabiltzen	10	Imp	0	advcl_nsubj_obj_obl
erabili	erabiltzen	10	Imp	0	advcl_obj
erabili	erabiltzen	10	Imp	0	advcl_advmod_obj_obl_obl
erabili	erabiltzen	10	Imp	0	advcl_advmod_obj
erabili	erabiltzen	10	Imp	0	advmod_nsubj
erabili	erabiltzen	10	Imp	0	advcl_nsubj_obl
erabili	erabiltzen	10	Imp	0	advcl
erabili	erabiltzen	10	Imp	0	advcl_nsubj
erabili	erabiltzen	10	Imp	0	obl
erabili	erabiltzen	10	Imp	0	advmod_advmod_obj_obl
erabili	erabiltzen	10	Imp	0	nsubj
erabili	erabiltzen	10	Imp	0	advcl_advcl_obl
erabili	erabiltzen	10	Imp	0	advcl
erabili	erabiltzen	10	Imp	0	advmod_advmod_advmod
erabili	erabiltzen	10	Imp	0	advcl_advmod_advmod_obj_obl
erabili	erabiltzen	10	Imp	0	nsubj_obj
erabili	erabiltzen	10	Imp	0	advmod_advmod_nsubj
erabili	erabiltzen	10	Imp	0	obj_obl_xcomp
erabili	erabili	7	Perf	1	advcl_advmod_obj
erabili	erabili	7	Perf	1	advcl_advmod_obj
erabili	erabili	7	Perf	1	advcl
erabili	erabili	7	Perf	1	advmod_obj
erabili	erabili	7	Perf	1	advcl_advmod_nsubj_obj
erabili	erabili	7	Perf	1	advmod_advmod_nsubj_obj
erabili	erabili	7	Perf	1	advcl_nsubj_obl
erabili	erabili	7	Perf	1	advcl_nsubj_obl
erabili	erabili	7	Perf	1	ccomp
erabili	erabili	7	Perf	1	advmod_advmod_obj_xcomp
erabili	erabili	7	Perf	1	advcl_advcl_nsubj
erabili	erabili	7	Perf	1	advmod_obj
erabili	erabili	7	Perf	1	nsubj_obj_obl_obl
erabili	darabilgu	9	Prog	1	advmod_obj
erabili	darabilela	10	Prog	1	nsubj_obj_obl
erabili	darabiltzatela	14	Prog	1	advmod_advmod
erabili	zerabiltzanak	13	Prog	1	obl
erabili	darabilte	9	Prog	1	advmod_nsubj_obj
erabili	darabilgu	9	Prog	1	advmod
erabili	darabilten	10	Prog	1	advmod_nsubj_obl_obl
erabili	erabiliko	9	Prosp	1	obj_obl
erabili	erabiliko	9	Prosp	1	advmod_obj
erabili	erabiliko	9	Prosp	1	obj
erabili	erabiliko	9	Prosp	1	advcl_obj
erabili	erabiliko	9	Prosp	1	nsubj_obj
erabili	erabiliko	9	Prosp	1	advcl_obj_obl
erabili	erabiliko	9	Prosp	1	advmod_advmod_obj
erabili	erabiliko	9	Prosp	1	nsubj_obl
erabili	erabiliko	9	Prosp	1	obl_obl
eragin	eragiten	8	Imp	1	advmod_nsubj_obj
eragin	eragiten	8	Imp	1	obj
eragin	eragiten	8	Imp	1	obj
eragin	eragiten	8	Imp	1	advmod_nsubj_obl_obl
eragin	eragiten	8	Imp	1	advcl_advmod_nsubj
eragin	eragiten	8	Imp	1	nsubj_obj
eragin	eragiten	8	Imp	1	advcl_nsubj_obj_obl
eragin	eragiten	8	Imp	1	advmod_nsubj_obj_obl
eragin	eragin	6	Perf	0	nsubj_obj
eragin	eragin	6	Perf	0	advmod_nsubj_obj
eragin	eragin	6	Perf	0	obj_obl
eragin	eragin	6	Perf	0	obj
eragin	eragin	6	Perf	0	nsubj_obj
eragin	eragin	6	Perf	0	nsubj_xcomp
eragin	eragin	6	Perf	0	nsubj_obj_obl
eragin	eragin	6	Perf	0	obj
eragin	eragin	6	Perf	0	advcl_nsubj_obj_obl
eragin	eragin	6	Perf	0	nsubj_xcomp
eragin	eragin	6	Perf	0	nsubj_obj
eragin	eragin	6	Perf	0	iobj_nsubj
eragin	eragin	6	Perf	0	nsubj
eragin	eragin	6	Perf	0	advmod_advmod_iobj_nsubj_obj
eragin	eragin	6	Perf	0	nsubj_obj
eragin	eragin	6	Perf	0	advcl_advcl_obj_obl
eragin	eragin	6	Perf	0	obj
eragin	eragin	6	Perf	0	obj_obl_obl
eragin	eragin	6	Perf	0	advcl_nsubj_obj_obl
eragin	eragin	6	Perf	0	nsubj_obj
eragin	eragin	6	Perf	0	nsubj_obj
eragin	eragin	6	Perf	0	advmod_advmod_nsubj_obj
eragin	eragin	6	Perf	0	nsubj_obj_obl
eragin	eragingo	8	Prosp	1	advmod_iobj_nsubj
eragin	eragingo	8	Prosp	1	nsubj_obj
eragin	eragingo	8	Prosp	1	advmod_csubj_obj
eragin	eragingo	8	Prosp	1	obj_obl_obl
eragin	eragingo	8	Prosp	1	advmod_iobj_nsubj
eragin	eragingo	8	Prosp	1	nsubj_obj_obl
erakutsi	erakusten	9	Imp	1	advmod_advmod_nsubj_obj_obl
erakutsi	erakusten	9	Imp	1	advcl_advmod_nsubj_obj
erakutsi	erakusten	9	Imp	1	advmod_advmod_nsubj
erakutsi	erakusten	9	Imp	1	ccomp_nsubj
erakutsi	erakusten	9	Imp	1	obj
erakutsi	erakusten	9	Imp	1	advmod_ccomp_nsubj_obl
erakutsi	erakusten	9	Imp	1	nsubj_obj_obl
erakutsi	erakusten	9	Imp	1	obj
erakutsi	erakusten	9	Imp	1	advcl_nsubj
erakutsi	erakusten	9	Imp	1	obj
erakutsi	erakusten	9	Imp	1	nsubj_obj_obl_obl
erakutsi	erakusten	9	Imp	1	nsubj_obj
erakutsi	erakusten	9	Imp	1	obj_obl
erakutsi	erakusten	9	Imp	1	advmod_ccomp
erakutsi	erakusten	9	Imp	1	obj_obl
erakutsi	erakusten	9	Imp	1	nsubj_obl
erakutsi	erakusten	9	Imp	1	advcl_advmod_nsubj_obj
erakutsi	erakusten	9	Imp	1	nsubj
erakutsi	erakutsi	8	Perf	0	ccomp_obl
erakutsi	erakutsi	8	Perf	0	ccomp_nsubj_obl
erakutsi	erakutsi	8	Perf	0	advmod_ccomp
erakutsi	erakutsi	8	Perf	0	advmod_advmod_ccomp
erakutsi	erakutsi	8	Perf	0	advmod_ccomp_obl
erakutsi	erakutsi	8	Perf	0	advmod_advmod_obl
erakutsi	erakutsi	8	Perf	0	advcl_advmod_nsubj_obj
erakutsi	erakutsi	8	Perf	0	obl
erakutsi	erakutsi	8	Perf	0	advmod_nsubj_obj
erakutsi	erakutsi	8	Perf	0	advmod_obj
erakutsi	erakutsi	8	Perf	0	nsubj_obj
erakutsi	erakutsi	8	Perf	0	iobj_obj
erakutsi	erakutsi	8	Perf	0	advcl_advmod_nsubj_obj
erakutsi	erakutsi	8	Perf	0	advcl_nsubj_obj
